path,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_1.smt2,12.391555786132812,6.816648006439209,0.0,0.6568759083747864,0.346796452999115,7.802882671356201,0.0,4.018695831298828,7.429072856903076,3.8740592002868652,0.00800448190420866,0.0,10.964653968811035,1.3663328886032104,8.011411666870117,1.556095838546753,3.610055446624756,11.46291732788086,0.7436545491218567,9.155248641967773,0.4174933433532715,7.227880477905273,10.466497421264648,1.4142203330993652,0.1460438370704651,5.067382335662842,0.46083760261535645,0.0,1.004699468612671,6.267293453216553,6.227713108062744,1.3190559148788452,1.2037018537521362,6.418278217315674,4.449376106262207,3.5296075344085693,0.12744806706905365,6.597531318664551,8.372873306274414,1.6178619861602783,9.150299072265625,0.7122884392738342,0.0,5.832253456115723,0.5161545276641846,0.46964889764785767,9.391392707824707,0.0,2.857238292694092,0.0884217768907547,0.0,6.87569522857666,0.0,7.3928022384643555,5.313758850097656,0.7028264999389648,7.105871677398682,8.294222831726074,3.5579111576080322,4.979326248168945,4.422199249267578,0.6957396268844604,0.2787221074104309,7.6398138999938965
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_12.smt2,14.403118133544922,8.48327922821045,0.0,0.37559974193573,0.3762269914150238,7.9075608253479,0.0006821833085268736,1.5489003658294678,7.996983051300049,4.796547889709473,0.007228118367493153,0.00026146514574065804,8.931682586669922,0.24202151596546173,9.571599960327148,1.5043808221817017,3.2358691692352295,10.242473602294922,0.6957682967185974,9.260767936706543,0.5201097130775452,8.232481956481934,10.779498100280762,0.36763209104537964,0.037591639906167984,5.752514362335205,0.4353504180908203,0.004716114606708288,0.03831268846988678,7.765469074249268,5.611553192138672,0.5298563838005066,0.710788369178772,4.74869441986084,5.08554744720459,0.7962778806686401,0.2409747689962387,5.017055988311768,6.133729934692383,0.38277333974838257,9.430394172668457,0.35967370867729187,0.0,6.879547595977783,0.5586469769477844,0.6264938712120056,10.929536819458008,0.0,2.3495442867279053,0.014186685904860497,0.0,7.384035110473633,0.0,6.5166335105896,5.009125709533691,0.7225744724273682,6.371931552886963,9.046038627624512,3.4221131801605225,4.8867034912109375,5.302760124206543,0.5734457969665527,0.1486775428056717,5.730848789215088
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_13.smt2,14.427149772644043,8.501017570495605,0.0,0.36785343289375305,0.3694506883621216,7.9246134757995605,0.0007495270692743361,1.541344404220581,8.016992568969727,4.804393291473389,0.006157959345728159,0.0,8.931073188781738,0.23374977707862854,9.585550308227539,1.5043808221817017,3.2358689308166504,10.242474555969238,0.6815425753593445,9.283650398254395,0.5127950310707092,8.25127124786377,10.79733657836914,0.3595375716686249,0.036492131650447845,5.762732028961182,0.42826738953590393,0.003922939300537109,0.03831269219517708,7.781798839569092,5.622003555297852,0.5233252644538879,0.6984491348266602,4.748194217681885,5.099808692932129,0.7939066886901855,0.23797141015529633,5.017055988311768,6.125706195831299,0.3754526674747467,9.45467758178711,0.3507816195487976,0.0,6.8906073570251465,0.5485883355140686,0.6106005311012268,10.947112083435059,0.0,2.3494203090667725,0.014186685904860497,0.0,7.4025797843933105,0.0,6.515559196472168,5.00912618637085,0.7081621289253235,6.371632099151611,9.065754890441895,3.4360268115997314,4.885910987854004,5.3141937255859375,0.5580460429191589,0.14489644765853882,5.730848789215088
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_14.smt2,14.469792366027832,8.523615837097168,0.0,0.3724844753742218,0.37179386615753174,7.952352046966553,0.0006850022473372519,1.5508031845092773,8.035849571228027,4.820507049560547,0.003972488921135664,0.0,8.967978477478027,0.2371811866760254,9.615845680236816,1.5105973482131958,3.2492403984069824,10.284799575805664,0.6823366284370422,9.307891845703125,0.5161148309707642,8.272717475891113,10.83791446685791,0.3645671606063843,0.033149536699056625,5.780383110046387,0.4313580095767975,0.003920854534953833,0.03847100958228111,7.799930572509766,5.641940593719482,0.5284578204154968,0.7000481486320496,4.7678141593933105,5.10168981552124,0.7985309958457947,0.2384432703256607,5.037786960601807,6.1546125411987305,0.3772123157978058,9.472346305847168,0.35180291533470154,0.0,6.910589218139648,0.55028235912323,0.610658586025238,10.98189926147461,0.0,2.35912823677063,0.014245307072997093,0.0,7.416585445404053,0.0,6.542481422424316,5.029824733734131,0.7090875506401062,6.398262977600098,9.087691307067871,3.438129186630249,4.9051361083984375,5.332814693450928,0.5598092079162598,0.14871519804000854,5.75452995300293
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_5.smt2,3.9574530124664307,2.036832094192505,0.0,0.4351925253868103,0.30463773012161255,2.710667610168457,0.05780816450715065,1.881312370300293,1.4395527839660645,1.0712484121322632,0.20118021965026855,0.05756578594446182,6.566738605499268,0.4753321707248688,2.6626086235046387,0.45160362124443054,2.4469707012176514,6.939849853515625,0.7315747737884521,1.5576424598693848,0.41157272458076477,1.572620153427124,3.838822841644287,0.5625377297401428,0.37456274032592773,2.0511603355407715,0.4060271680355072,0.28328388929367065,0.06312939524650574,1.403244972229004,1.736336588859558,0.5933829545974731,0.7353470921516418,3.6076924800872803,0.7041306495666504,1.2191964387893677,0.13005609810352325,3.4651193618774414,5.017416954040527,0.6058229804039001,1.6473476886749268,0.5709461569786072,0.0,2.029489755630493,0.4876743257045746,0.48840391635894775,3.8413736820220947,0.0036303792148828506,1.9264671802520752,0.06683269888162613,0.0,1.28495454788208,0.0,4.702273845672607,3.3312320709228516,0.7798272967338562,3.255600690841675,1.7929322719573975,0.5069901943206787,3.558382272720337,1.650322437286377,0.6087246537208557,0.2180119901895523,4.262720584869385
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_8.smt2,14.425649642944336,8.500380516052246,0.0,0.36881640553474426,0.3705117404460907,7.923793315887451,0.0006821838323958218,1.5431287288665771,8.016242027282715,4.804340839385986,0.005948202218860388,0.0,8.931073188781738,0.23568640649318695,9.58504867553711,1.504380702972412,3.2358691692352295,10.242473602294922,0.6828618049621582,9.282818794250488,0.5140568017959595,8.250537872314453,10.796839714050293,0.3607335090637207,0.03632741793990135,5.762066841125488,0.42905914783477783,0.0039047186728566885,0.03831268846988678,7.780752182006836,5.622061252593994,0.5242406129837036,0.699894905090332,4.748193740844727,5.0985894203186035,0.7960770130157471,0.23820093274116516,5.017055988311768,6.127283573150635,0.37637749314308167,9.453747749328613,0.35156646370887756,0.0,6.890364170074463,0.5495398044586182,0.6120447516441345,10.946271896362305,0.0,2.3494200706481934,0.014186683110892773,0.0,7.401585102081299,0.0,6.515558242797852,5.00912618637085,0.7093072533607483,6.371932506561279,9.064811706542969,3.434702157974243,4.886040687561035,5.313554763793945,0.5594943761825562,0.14512401819229126,5.730848789215088
ABV/20190429-UltimateAutomizerSvcomp2019/cs_szymanski_true-unreach-call.i_3.smt2,4.1808342933654785,1.6546992063522339,0.0,0.86841881275177,0.5946676135063171,4.268271446228027,0.0008797706104815006,5.141368865966797,0.8342731595039368,0.5424333214759827,0.014307810924947262,0.001045613782480359,12.797119140625,1.679383635520935,2.7751286029815674,0.6106504797935486,4.513880252838135,13.534934997558594,1.0621930360794067,1.0273064374923706,0.7488067150115967,0.8988993167877197,5.57009220123291,1.7338443994522095,0.12229129672050476,3.0078039169311523,0.6727142930030823,0.014133263379335403,1.1014045476913452,0.7765212655067444,2.874645709991455,1.6831746101379395,1.567906379699707,7.670655727386475,0.6055526733398438,4.472012519836426,0.2201574593782425,7.421540260314941,10.14389419555664,2.0318753719329834,1.0402897596359253,0.870480477809906,0.0,2.327253818511963,0.8687759637832642,0.8164219856262207,5.108819484710693,0.0,3.4790492057800293,0.1499423086643219,0.0,0.796218752861023,0.0,8.843340873718262,6.11862850189209,1.077946424484253,6.102755069732666,1.0122308731079102,0.4166926145553589,5.993574142456055,2.176358461380005,0.9704424738883972,0.46554434299468994,9.03186321258545
ABV/20190429-UltimateAutomizerSvcomp2019/cs_szymanski_true-unreach-call.i_5.smt2,91.0100326538086,60.17890930175781,0.0,1020.5993041992188,854.168212890625,17.0413818359375,0.0,797.48388671875,73.2681655883789,5.147341251373291,0.0020931896287947893,0.0,156.4886016845703,722.4019165039062,54.79932403564453,0.1071804091334343,0.3967202305793762,1.2168978452682495,1222.3006591796875,78.12757110595703,1006.9027709960938,57.60249710083008,27.11493682861328,1004.7657470703125,0.04853634536266327,32.533050537109375,907.5084228515625,0.004027793183922768,0.13434089720249176,81.45440673828125,15.611273765563965,1032.5570068359375,1275.9368896484375,200.82241821289062,76.49864196777344,809.5131225585938,328.1908264160156,0.6120045185089111,876.837890625,675.9077758789062,121.32220458984375,846.440185546875,0.0,36.682647705078125,1115.0841064453125,1045.6302490234375,52.149959564208984,0.0,84.50786590576172,260.3285827636719,0.0,84.99472045898438,0.0,265.8031311035156,20.716716766357422,1330.6295166015625,0.6561613082885742,84.88616943359375,48.10976791381836,0.6096486449241638,6.177160263061523,1030.1448974609375,620.0757446289062,211.89295959472656
ABV/20190429-UltimateAutomizerSvcomp2019/cs_time_var_mutex_true-unreach-call.i_1.smt2,10.81840705871582,6.134777069091797,0.0,0.3726828992366791,0.2863832116127014,6.675534725189209,0.000313156662741676,2.4326820373535156,5.849326133728027,3.011650323867798,0.009953334927558899,0.0008556828834116459,9.03549861907959,0.3683854639530182,6.8747758865356445,1.03719162940979,2.710376024246216,9.234225273132324,0.5357535481452942,6.954190731048584,0.4270835518836975,5.637354373931885,8.581253051757812,0.3844372630119324,0.07458892464637756,4.613099098205566,0.35323578119277954,0.0031634930055588484,0.5719860196113586,5.012807369232178,4.989499568939209,0.45283713936805725,0.5833331346511841,4.872089385986328,3.979229688644409,1.9756089448928833,0.1723063886165619,5.28692626953125,6.16917085647583,0.6773390173912048,7.324632167816162,0.34690752625465393,0.0,5.087817668914795,0.4257282614707947,0.4673219323158264,8.319514274597168,0.0,2.343040943145752,0.042949214577674866,0.0,5.54850435256958,0.0,5.835836887359619,4.402508735656738,0.5836506485939026,5.36968994140625,6.844635009765625,2.8975093364715576,4.08680534362793,3.682000160217285,0.45158618688583374,0.16699987649917603,6.098478317260742
ABV/20190429-UltimateAutomizerSvcomp2019/cs_time_var_mutex_true-unreach-call.i_2.smt2,14.66172981262207,8.429441452026367,0.0,4.589324474334717,3.5845582485198975,8.103371620178223,0.0,4.310393810272217,9.63563060760498,3.3375840187072754,0.004699378274381161,0.0,8.797381401062012,3.3221166133880615,9.760554313659668,0.8034993410110474,2.8059964179992676,9.080491065979004,6.604971885681152,12.272215843200684,6.509170055389404,8.046801567077637,10.072701454162598,4.763830184936523,0.08869175612926483,4.781605243682861,4.420994758605957,0.00643529649823904,0.6416100263595581,8.91211986541748,5.243667125701904,5.906983375549316,7.511334419250488,4.9809441566467285,7.0951666831970215,4.490927696228027,1.553085207939148,5.097219944000244,9.088332176208496,2.4724204540252686,13.248922348022461,3.128342866897583,0.0,6.173426151275635,6.1401801109313965,6.333559989929199,9.626195907592773,0.0,2.338850259780884,0.3653569519519806,0.0,9.477736473083496,0.0,5.963535785675049,4.22097635269165,8.234208106994629,4.828667163848877,11.420679092407227,5.394832134246826,4.098020553588867,2.9533321857452393,5.546800136566162,2.5256571769714355,6.148621559143066
