path,OpenSMT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_IDL/mathsat/fischer/FISCHER14-1-ninc.smt2,1,0.22685871200519614,1,0.9829638630035333,1,0.21216244701645337,1,0.2727694219793193,1,0.2676565220026532
QF_IDL/mathsat/fischer/FISCHER6-2-ninc.smt2,1,0.23010940599488094,1,0.903579247999005,1,0.21235135200549848,1,0.2769780030066613,1,0.2430065639928216
QF_IDL/job_shop/jobshop52-2-26-26-2-4-12.smt2,1,6.796285643009469,1,94.69717270002002,1,0.5489927229937166,1,0.9286075859854463,1,191.8978912169987
QF_IDL/asp/ConnectedDominatingSet/rand_150_500_1235354638_0_k=15_unsat.gph.smt2,0,1201.2235769809922,0,1202.7201674440294,1,1131.9404465020052,1,1167.8784616230114,0,1201.7367587629997
QF_IDL/qlock/qlock-4-10-18.base.cvc.smt2,1,146.14798775000963,1,438.24835936003365,1,14.312768948002486,1,8.355618785979459,1,15.124135428006412
QF_IDL/20220214-jobshop-BohanLi/jobshop54-4-27-27-4-4-32.smt2,0,1201.2217175230035,0,1201.7681751369964,0,1201.2199577680149,0,1201.7187291049922,0,1201.715428313997
QF_IDL/20220214-jobshop-BohanLi/jobshop56-2-28-28-4-4-16.smt2,1,42.94541147700511,0,1201.7256032529986,0,1201.221016444004,0,1201.7212730169995,0,1201.7415571099991
QF_IDL/queens_bench/toroidal_bench/toroidal_queen69-1.smt2,0,1201.2383387250156,0,1201.7205397489597,0,1201.2185044350044,0,1201.717941498995,0,1201.7254471460037
QF_IDL/fuzzy-matrix/secret05_aprove3.srs_slice-7_constraint-468811.smt2,0,1201.2140806380048,0,1201.7246377940173,0,1201.2231420120224,0,1201.7119683189958,0,1201.715814894007
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1547.smt2,1,28.0595122850209,1,860.6664210890303,1,1.4031220540055074,1,4.365925045014592,1,211.20614891400328
QF_IDL/asp/Sokoban/duthen-990602.67.steps.10.asp.smt2,1,25.157692577005946,0,1202.745474773983,1,1.1160754240117967,1,1.4377122239966411,1,5.228435173004982
QF_IDL/planning/plan-23.cvc.smt2,1,0.4451821260008728,1,4.0291127290111035,1,0.2664112510101404,1,0.4372602280054707,1,0.5771164399920963
QF_IDL/planning/plan-43.cvc.smt2,1,2.2094632610096596,1,83.78050629899371,1,0.5574632369971368,1,0.8119352890062146,1,1.5220792250038357
QF_IDL/mathsat/fischer/FISCHER14-2-ninc.smt2,1,0.3049203919945285,1,1.3354502290021628,1,0.24336717400001362,1,0.2975046130013652,1,0.3010612029902404
QF_IDL/qlock/qlock-4-10-12.induction.cvc.smt2,1,1.2805864939873572,1,3.0779983589891344,1,0.27629143599187955,1,0.3580011280137114,1,0.5709827660029987
QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=3.smt2,1,118.38061137299519,0,1201.7195119049866,1,896.0272772370081,1,289.9634981349809,1,284.51279895499465
QF_IDL/parity/31.800.graph.smt2,1,29.902115831006086,1,844.1939083290054,1,1.6766475799959153,1,35.36570384900551,1,42.20954074600013
QF_IDL/queens_bench/n_queen/queen98-1.smt2,1,369.5008237029979,0,1201.719735807972,1,0.6995863850170281,1,1.0333398639922962,1,275.6194429860043
QF_IDL/20210312-Bouvier/vlsat3_c23.smt2,0,1201.237451196008,0,1201.7145725959563,0,1201.219119218993,1,116.49142969501554,1,140.95623205399897
QF_IDL/parity/14.400.graph.smt2,1,2.481955550989369,1,83.97883886296768,1,0.5106117620016448,1,2.3256869209872093,1,3.731775034000748
QF_IDL/schedulingIDL/j7_per10_2_mkspan1013.smt2,1,45.15890403301455,1,75.71999989595497,1,0.8182248990051448,1,10.982163897977443,1,41.422636203991715
QF_IDL/asp/Fastfood/a7.3.0.tweaked.3.asp.smt2,1,4.418767561001005,1,31.294597971020266,1,0.820177796005737,1,2.2817692660028115,1,7.888712300002226
QF_IDL/sep/misc/ring2-100.smt2,1,0.25657998300448526,1,1.0045606489875354,1,0.24139577001915313,1,0.2937255989818368,1,0.28604238499247003
QF_IDL/diamonds/diamonds.17.10.i.a.u.smt2,1,3.849722945014946,1,508.4177030790015,1,13.080605536000803,1,46.50919905398041,1,140.82973230199423
QF_IDL/asp/GeneralizedSlitherlink/trisquares.40.asp.smt2,1,61.65079981999588,1,31.783901419024915,1,0.6684131590009201,1,3.3081248329835944,1,10.458170807003626
QF_IDL/20210312-Bouvier/vlsat3_c03.smt2,1,653.9557858649932,1,7.250688464031555,1,90.19085276400438,1,22.67312453800696,1,340.0364815810026
QF_IDL/20210312-Bouvier/vlsat3_c12.smt2,0,1201.2198144780123,0,1202.2571194660268,1,406.4698054229957,1,68.67450163300964,1,47.99357423400215
QF_IDL/job_shop/jobshop14-2-7-7-4-4-11.smt2,1,4.2330388050177135,1,29.436786698992364,1,1.446760627994081,1,1.2637204449856654,1,4.523362454012386
QF_IDL/sal/bakery/inf-bakery-mutex-17.smt2,1,0.26866015599807724,1,1.9746221639798023,1,0.2813352629891597,1,0.3127928980102297,1,0.2908942100038985
QF_IDL/asp/ConnectedDominatingSet/rand_80_500_1235848939_0_k=6_unsat.gph.smt2,1,239.77906868699938,0,1202.7196873240173,1,116.48950644399156,1,177.78128647399717,1,819.6743734729971
QF_IDL/20210312-Bouvier/vlsat3_c98.smt2,0,1201.2718745629973,0,1202.222375923011,0,1201.215564972983,0,1201.711583302007,1,1082.990134970998
QF_IDL/20210312-Bouvier/vlsat3_i12.smt2,0,1201.2214590380026,1,4.75646508904174,1,15.670091409992892,1,2.323634849017253,1,105.40776893800648
QF_IDL/queens_bench/n_queen/queen42-1.smt2,1,19.837553880002815,1,27.269606229034252,1,0.314294115989469,1,0.6641584649914876,1,11.636562279003556
QF_IDL/parity/31.300.graph.smt2,1,1.4387963920016773,1,37.07828859501751,1,0.34760149600333534,1,1.290580383996712,1,3.533383601010428
