benchmark,selected,solved,runtime
/workspace/smt-select/smtlib/non-incremental/QF_IDL/job_shop/jobshop50-2-25-25-4-4-11.smt2,OpenSMT,0,1201.2115356659924
/workspace/smt-select/smtlib/non-incremental/QF_IDL/parity/17.600.graph.smt2,OpenSMT,1,6.445931195979938
/workspace/smt-select/smtlib/non-incremental/QF_IDL/asp/EdgeMatching/edge-matching-width=9-height=9-colours=10.smt2,Z3-alpha,1,234.1932941589912
/workspace/smt-select/smtlib/non-incremental/QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,Z3-alpha,1,0.44140321100712754
/workspace/smt-select/smtlib/non-incremental/QF_IDL/parity/11.200.graph.smt2,Yices2,1,0.26439760299399495
/workspace/smt-select/smtlib/non-incremental/QF_IDL/asp/ConnectedDominatingSet/rand_65_500_1235857888_0_k=5_unsat.gph.smt2,OpenSMT,1,48.70013657701202
/workspace/smt-select/smtlib/non-incremental/QF_IDL/bcnscheduling/bcnscheduling143.smt2,Z3-alpha,1,0.7273575959843583
/workspace/smt-select/smtlib/non-incremental/QF_IDL/Averest/linear_search/LinearSearch_live_blmc004.smt2,cvc5,1,0.23640133699518628
/workspace/smt-select/smtlib/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=1.smt2,Yices2,1,0.24274738298845477
/workspace/smt-select/smtlib/non-incremental/QF_IDL/schedulingIDL/j8_per0_1_mkspan1038.smt2,Yices2,0,1201.2414356230001
/workspace/smt-select/smtlib/non-incremental/QF_IDL/qlock/qlock-4-10-33.base.cvc.smt2,Z3-alpha,1,320.4000635209959
/workspace/smt-select/smtlib/non-incremental/QF_IDL/schedulingIDL/j8_per20_2_mkspan1009.smt2,Yices2,1,0.2331955200061202
/workspace/smt-select/smtlib/non-incremental/QF_IDL/schedulingIDL/tai_15x15_1_mkspan937.smt2,Yices2,1,1.6082136110053398
/workspace/smt-select/smtlib/non-incremental/QF_IDL/queens_bench/super_queen/super_queen73-1.smt2,Yices2,1,0.4122212509973906
/workspace/smt-select/smtlib/non-incremental/QF_IDL/20210312-Bouvier/vlsat3_i78.smt2,Z3-alpha,1,457.3748260459979
/workspace/smt-select/smtlib/non-incremental/QF_IDL/diamonds/diamonds.15.5.i.a.u.smt2,Yices2,1,0.7901656940230168
/workspace/smt-select/smtlib/non-incremental/QF_IDL/queens_bench/super_queen/super_queen98-1.smt2,Yices2,1,0.9736694890016224
/workspace/smt-select/smtlib/non-incremental/QF_IDL/fuzzy-matrix/Zantema_z058.srs_slice-8_constraint-227540.smt2,Yices2,0,1201.2188778300188
/workspace/smt-select/smtlib/non-incremental/QF_IDL/parity/31.200.graph.smt2,Yices2,1,0.28287239201017655
/workspace/smt-select/smtlib/non-incremental/QF_IDL/mathsat/post_office/PO4-3-PO4.smt2,Z3-alpha,1,0.3386941670032684
/workspace/smt-select/smtlib/non-incremental/QF_IDL/20220214-jobshop-BohanLi/jobshop42-4-21-21-4-4-32.smt2,Z3-alpha,0,1201.7123814779916
/workspace/smt-select/smtlib/non-incremental/QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_7.lp.smt2,Z3-alpha,1,42.84035685399431
/workspace/smt-select/smtlib/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.29.steps.11.asp.smt2,Z3-alpha,1,2.252014975005295
/workspace/smt-select/smtlib/non-incremental/QF_IDL/DTP/DTP_k2_n35_c175_s10.smt2,Yices2,1,0.21393735700985417
/workspace/smt-select/smtlib/non-incremental/QF_IDL/parity/25.500.graph.smt2,Z3-alpha,1,5.046117084013531
/workspace/smt-select/smtlib/non-incremental/QF_IDL/schedulingIDL/j8_per20_2_mkspan1001.smt2,Yices2,1,0.2489486139966175
/workspace/smt-select/smtlib/non-incremental/QF_IDL/asp/GeneralizedSlitherlink/altair1.20.asp.smt2,Z3-alpha,1,2.7018524190061726
/workspace/smt-select/smtlib/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc008.smt2,cvc5,1,0.35683027999766637
/workspace/smt-select/smtlib/non-incremental/QF_IDL/mathsat/fischer/FISCHER11-2-ninc.smt2,Z3-alpha,1,0.2847692659997847
/workspace/smt-select/smtlib/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=4.smt2,OpenSMT,1,113.13519582401204
/workspace/smt-select/smtlib/non-incremental/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721310593.dat.smt2,Z3-alpha,1,21.606246537005063
/workspace/smt-select/smtlib/non-incremental/QF_IDL/sal/lpsat/lpsat-goal-3.smt2,cvc5,1,0.2573828129970934
/workspace/smt-select/smtlib/non-incremental/QF_IDL/DTP/DTP_k2_n35_c245_s19.smt2,Yices2,1,0.2262214919901453
/workspace/smt-select/smtlib/non-incremental/QF_IDL/schedulingIDL/j8_per0_1_mkspan1054.smt2,Yices2,1,14.885177221003687
/workspace/smt-select/smtlib/non-incremental/QF_IDL/parity/16.100.graph.smt2,Yices2,1,0.22511968199978583
/workspace/smt-select/smtlib/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_live_blmc002.smt2,cvc5,1,0.29762198599928524
/workspace/smt-select/smtlib/non-incremental/QF_IDL/job_shop/jobshop40-2-20-20-4-4-12.smt2,OpenSMT,1,61.991347194008995
/workspace/smt-select/smtlib/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=4.smt2,OpenSMT,1,15.199805454001762
/workspace/smt-select/smtlib/non-incremental/QF_IDL/20220214-jobshop-BohanLi/jobshop12-4-6-6-4-4-32.smt2,OpenSMT,1,0.8667180119955447
/workspace/smt-select/smtlib/non-incremental/QF_IDL/sal/lpsat/lpsat-goal-14.smt2,cvc5,1,0.5600062860030448
