path,OpenSMT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_LIA/nec-smt/large/user_is_in_group/prp-19-48.smt2,1,486.50354818200867,1,89.22673042496899,1,1.3024047989747487,1,59.474674460012466,1,208.9718880119908
QF_LIA/20220307-SMPT/BART-PT-005/RF-05.smt2,1,0.295949785009725,1,1.077991475991439,1,0.2174113799992483,1,0.3410944780043792,1,0.3317956839891849
QF_LIA/20220307-SMPT/Kanban-PT-00200/RF-13.smt2,1,0.2357680829882156,1,0.4315993670024909,1,0.2104047930042725,1,0.26968112401664257,1,0.22063140499813017
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N010/RC-13.smt2,1,0.2755497390025994,1,1.0958276099991053,1,0.21700571599649265,1,0.3313125550048426,1,0.3665254010120407
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3440_2400_100.smt2,1,0.25784967400250025,1,1.7190750919980928,1,0.25128929599304684,1,0.3535282959928736,1,0.436687156005064
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-39.smt2,1,115.19260248899809,1,14.085750753991306,1,1.3826169809908606,1,1180.7990831230127,1,91.42257147299824
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9760_2400_100.smt2,1,0.27501029400445987,1,2.1590238980134018,1,0.3023748020059429,1,0.4053512599784881,1,0.5358095550036523
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3960_2400_100.smt2,1,0.25710297899786383,1,1.7746854040306062,1,0.21613093998166732,1,0.3523209279810544,1,0.44137118601065595
QF_LIA/nec-smt/large/checkpass_pwd/prp-34-34.smt2,1,54.56750905500667,1,12.70177094603423,1,0.3086430089897476,1,227.30203282099683,1,67.73240202899615
QF_LIA/nec-smt/large/getoption_group/prp-55-48.smt2,1,28.334605409007054,1,53.253281756013166,1,0.4338428259943612,0,1201.72128327901,1,94.74332383699948
QF_LIA/20220307-SMPT/RobotManipulation-PT-01000/RF-10.smt2,1,0.2426204619987402,1,0.47608040197519585,1,0.2167096000048332,1,0.27029821000178345,1,0.22498426098900381
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__009.smt2,1,0.233459766022861,1,0.5044452380388975,1,5.106621755025117,1,0.2712912409915589,1,0.2777487830026075
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RF-01.smt2,1,0.2219088450074196,1,0.7493595849955454,1,0.21477348302141763,1,0.2976952140161302,1,0.2490256809978746
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RC-13.smt2,1,0.23495938599808142,1,0.8817327179713175,1,0.21213807901949622,1,0.29261089299689047,1,0.3013714830012759
QF_LIA/prime-cone/prime_cone_sat_14.smt2,1,0.2396106240048539,1,0.4816733520128764,1,0.2286190940067172,1,0.27049819301464595,1,0.22628868999890983
QF_LIA/nec-smt/large/checkpass_pwd/prp-20-50.smt2,1,951.7278327039967,1,35.94063125899993,1,4.8528726029908285,1,158.17027806601254,1,206.47866882900416
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/in-de41-O0.smt2,1,1.0883513279841281,1,11.611576509021688,1,0.26332069700583816,1,0.4279614749830216,1,1.8508019470027648
QF_LIA/nec-smt/small/print_file/prp-1-47.smt2,1,1.7977321530051995,1,1.3279897920438088,1,0.23502283298876137,1,0.31010129998321645,1,0.3786419539974304
QF_LIA/20220307-SMPT/Referendum-PT-0500/RF-07.smt2,1,0.37551559999701567,1,2.417493665998336,1,0.22385777000454254,1,0.36034596399986185,1,0.5387896890024422
QF_LIA/nec-smt/med/checkpass_pwd/prp-12-29.smt2,1,6.053677800999139,1,4.463053396961186,1,0.34384084900375456,1,1.3500317780126352,1,107.1369093079993
QF_LIA/nec-smt/large/checkpass/prp-26-48.smt2,1,220.40931935198023,1,47.24589524703333,1,0.5782005460059736,1,74.28232932899846,1,84.41720133600757
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-13.smt2,1,0.4330734830000438,1,1.7123499489971437,1,0.229359390999889,1,0.4528667679987848,1,0.898138178003137
QF_LIA/mathsat/FISCHER5-3-fair.smt2,1,0.24866981100058183,1,1.0938578960485756,1,0.235629841015907,1,0.2832991740142461,1,0.2920553169969935
QF_LIA/convert/convert-jpg2gif-query-1423.smt2,1,0.4731377690040972,0,1201.7197673179908,1,0.3027326369774528,1,0.3701794220251031,1,9.382039986987365
QF_LIA/nec-smt/large/checkpass_pwd/prp-34-40.smt2,1,159.85139451600844,1,14.429007802973501,1,0.9290182789845858,0,1201.7255891879904,1,103.72094341200136
QF_LIA/nec-smt/large/checkpass_pwd/prp-19-40.smt2,1,91.45637594400614,1,15.0380895609851,1,0.9453053629840724,1,47.20858378201956,1,86.93488240599982
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__008.smt2,1,0.7997393209952861,1,0.5092071120161563,1,0.2127230089972727,1,0.30179816400050186,1,0.24111776299832854
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/32_pthread5_vs-O0.smt2,0,0.9581701760180295,0,4.786823436035775,0,0.6313887819997035,0,1.256246470991755,0,2.8712750429986045
QF_LIA/slacks/45-13.slack.smt2,0,1201.229343710991,1,1195.4049377810443,1,1073.1437635000038,1,0.30117437499575317,1,0.28192787599982694
QF_LIA/nec-smt/large/checkpass/prp-14-47.smt2,1,68.27268023902434,1,61.11779764300445,1,0.5022451110125985,1,322.404775648989,1,73.0602399299969
QF_LIA/arctic-matrix/constraint-1228327.smt2,1,86.732049379003,0,1201.7184253229643,1,49.919274469983066,0,1201.712249128992,0,1201.770006784005
QF_LIA/convert/convert-jpg2gif-query-1607.smt2,0,1201.2339287150098,0,1201.7195376700256,0,1201.2178971579997,1,4.366041375003988,1,108.66326339099032
QF_LIA/nec-smt/large/checkpass_pwd/prp-30-47.smt2,1,664.0002149159991,1,35.103533252025954,1,3.6130452700017486,1,110.18827479999163,1,145.4964618619997
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__025.smt2.slack.smt2,0,1201.2419039369852,0,1201.7436737110256,0,1201.2171604709874,1,1.114471726003103,1,1.3177665910043288
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5600_2400_100.smt2,1,1.0713450539915357,1,8.67490366101265,1,0.3931347120087594,1,2.0436060709762387,1,4.151537700003246
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RC-12.smt2,1,0.3776274579868186,1,1.6120326899690554,1,0.2662899709830526,1,0.4611600019852631,1,0.870009336998919
QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RF-11.smt2,1,0.24559363999287598,1,0.5055159599869512,1,0.21110495398170315,1,0.2906306800141465,1,0.22662105200288352
QF_LIA/nec-smt/large/checkpass_pwd/prp-29-41.smt2,1,213.8742180929985,1,14.371015608019661,1,1.8507038060051855,0,1201.711938700988,1,88.40706818499893
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6420_2400_100.smt2,1,0.6213112149998778,1,4.469910823041573,1,0.2753891730098985,1,0.46419085600064136,1,0.6087880310078617
