path,OpenSMT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_LIA/nec-smt/large/checkpass/prp-34-47.smt2,1,93.42657404899364,1,48.74704378499882,1,0.44877366500440985,1,69.04180515700136,1,72.45171499399294
QF_LIA/2019-cmodelsdiff/stillLive/0016-still_live-21-1.smt2,1,20.105106468021404,1,486.74079349503154,1,1.0919805250014178,1,12.545533360011177,1,24.321292495995294
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4000_2400_100.smt2,1,0.2589476559951436,1,1.6276318519958295,1,0.22213081899099052,1,0.35549919499317184,1,0.4911333179916255
QF_LIA/bofill-scheduling/SMT_random_LIA/ex15000_2600_100.smt2,1,0.7276324899867177,1,5.996237949002534,1,0.5490343059937004,1,0.8926463370153215,1,4.139256825990742
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-00.smt2,1,0.24984256800962612,1,0.6291260939906351,1,0.21142742098891176,1,0.29932133000693284,1,0.2884583599952748
QF_LIA/nec-smt/large/bftpd_login/prp-37-40.smt2,1,1.9797281630017096,1,11.731417216011323,1,0.3521388699882664,1,48.986246726999525,1,13.629367023007944
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__013.smt2.slack.smt2,0,1201.224921214991,1,0.666206894966308,0,1201.2186801380012,1,0.2893482340150513,1,0.2520732599950861
QF_LIA/2019-ezsmt/incrementalScheduling/298-incremental_scheduling-40824-0.smt2,1,0.2867944939935114,1,1.6576547189615667,1,0.2217841609963216,1,0.3266152550058905,1,0.41701266600284725
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-26.smt2,1,1.7182124459941406,1,2.8944206640007906,1,0.27272623000317253,1,0.49369014299008995,1,10.409946973988554
QF_LIA/rings/ring_2exp4_5vars_4ite_unsat.smt2,1,0.4764591690036468,1,1.008020436973311,1,0.23708178399829194,1,6.421807161998004,1,0.23582087800605223
QF_LIA/nec-smt/large/user_is_in_group/prp-18-46.smt2,1,214.82465135800885,1,43.78987525199773,1,1.3659711260115728,1,39.08553025199217,1,170.18732394800463
QF_LIA/rings_preprocessed/ring_2exp14_7vars_3ite_unsat.smt2,1,0.2797593880095519,1,0.8935798379825428,0,1201.2460678450007,0,1201.7142267309828,1,0.2615902499965159
QF_LIA/slacks/35-25.slack.smt2,0,1201.2160366040043,1,1008.4763076480012,1,13.634966106008505,1,0.7739443090104032,1,0.3922106179961702
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RF-08.smt2,1,0.2203177220071666,1,0.6201775739900768,1,0.2143724539782852,1,0.2870180449972395,1,0.261640445998637
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3900_2400_100.smt2,1,0.25666582901612855,1,1.6746301529929042,1,0.21909305299050175,1,0.3544358420185745,1,0.44292852499347646
QF_LIA/bofill-scheduling/SMT_random_LIA/ex26600_2600_100.smt2,1,0.27375340901198797,1,3.183334604022093,1,0.8705264870077372,1,0.5326236700057052,1,0.7291262229991844
QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RF-12.smt2,1,2.320362558995839,1,78.95907407900086,1,0.30445096900803037,1,0.8357371560123283,1,93.49359763799293
QF_LIA/20220307-SMPT/BART-PT-050/RC-12.smt2,1,0.9188613000005716,1,3.776579577999655,1,0.26313668899820186,1,1.22983684099745,1,1.7841985779959941
QF_LIA/nec-smt/large/user_is_in_group/prp-17-49.smt2,1,659.2159039000107,1,96.53445645002648,1,2.187937004986452,1,107.0340464740002,1,304.09687831401243
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RF-10.smt2,1,0.370135281002149,1,1.3665830619866028,1,0.22325054698740132,1,0.3768836300005205,1,0.6333726190059679
QF_LIA/nec-smt/large/getoption_group/prp-29-50.smt2,1,67.45424826499948,1,79.5531070639845,1,0.7345843370130751,0,1201.7149068670115,1,162.1164182700013
QF_LIA/20220307-SMPT/ERK-PT-000100/RF-07.smt2,1,0.21207121599582024,1,0.43675823096418753,1,0.21141702999011613,1,0.26882869997643866,1,0.23855124998954125
QF_LIA/nec-smt/med/print_file/prp-1-49.smt2,1,3.9275392730050953,1,1.3407464870251715,1,0.22086482698796317,1,0.3269281270040665,1,0.3432758300041314
QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RF-00.smt2,1,5.256769330997486,1,425.9782585480134,1,0.4108547839859966,1,1.50739586801501,1,393.0609139510052
QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-00.smt2,1,0.21997611300321296,1,0.4360855519771576,1,0.2357105639821384,1,0.2656560920004267,1,0.24963592599669937
QF_LIA/nec-smt/large/getoption_group/prp-31-47.smt2,1,60.11636893400282,1,22.221134413033724,1,0.46769306997884996,0,1201.7444615460117,1,83.55522519000806
QF_LIA/nec-smt/large/checkpass_pwd/prp-43-43.smt2,1,265.6369705620018,1,18.92499252903508,1,1.4633227039885242,0,1201.7119324280065,1,101.5921912460035
QF_LIA/nec-smt/large/checkpass/prp-5-49.smt2,1,136.08140011799696,0,1202.7472572129918,1,0.5172562150110025,1,779.9564920349803,1,124.72383672499564
QF_LIA/nec-smt/large/checkpass_pwd/prp-5-48.smt2,1,577.6737074099947,1,34.75126533699222,1,4.019804801995633,1,63.1507532960095,1,176.20089409900538
QF_LIA/nec-smt/large/getoption_group/prp-5-46.smt2,1,25.392755741006113,1,20.34705080202548,1,0.46081629299442284,0,1201.718145463994,1,86.88831786700757
QF_LIA/nec-smt/large/checkpass/prp-13-49.smt2,1,176.54733397401287,1,88.3465753539931,1,0.5377411069930531,1,350.717973663006,1,99.775662258995
QF_LIA/20220307-SMPT/BART-PT-040/RF-11.smt2,1,0.6447634699870832,1,2.887062373047229,1,0.2798547080019489,1,0.8191987680038437,1,1.5165970669913804
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b19.lp.smt2,1,0.35391421399253886,1,3.1644961980055086,1,0.3828993829956744,1,0.46637208899483085,1,0.6792840179987252
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RF-08.smt2,1,0.22092154700658284,1,0.6810765280388296,1,0.22311642800923437,1,0.27358182397438213,1,0.26026708900462836
