benchmark,selected,solved,runtime
QF_LIA/nec-smt/large/getoption_user/prp-8-47.smt2,Yices2,True,1.3847374320030212
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RC-04.smt2,OpenSMT,True,0.22085232399695087
QF_LIA/20220307-SMPT/SharedMemory-PT-000010/RF-00.smt2,OpenSMT,True,0.2461669430049369
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem_2__020.smt2.slack.smt2,cvc5,True,0.2325786270084791
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-08.smt2,OpenSMT,True,0.2513899779878557
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w1000/RC-10.smt2,Yices2,True,0.27826043200911954
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__032.smt2,Z3alpha,True,0.6565627539821435
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RF-05.smt2,OpenSMT,True,0.22329352601082064
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RC-10.smt2,OpenSMT,True,0.31643087600241415
QF_LIA/dillig/40-34.smt2,cvc5,True,0.3155959939904278
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-31.smt2,Yices2,True,0.35621490600169636
QF_LIA/nec-smt/large/int_from_list/prp-43-49.smt2,Yices2,True,0.5064968969963957
QF_LIA/convert/convert-jpg2gif-query-1153.smt2,OpenSMT,True,0.2701931399933528
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__006.smt2.slack.smt2,cvc5,True,0.2864177690062206
QF_LIA/rings/ring_2exp8_5vars_4ite_unsat.smt2,Yices2,True,0.21064638198004104
QF_LIA/nec-smt/large/checkpass/prp-36-47.smt2,Yices2,True,0.22719565199804492
QF_LIA/prime-cone/prime_cone_unsat_7.smt2,OpenSMT,True,0.2148566489922814
QF_LIA/20220307-SMPT/Kanban-PT-02000/RC-14.smt2,OpenSMT,True,0.2156325739924796
QF_LIA/nec-smt/large/getoption_user/prp-16-48.smt2,Yices2,True,1.2035072059952654
QF_LIA/dillig/20-28.smt2,OpenSMT,True,1.324822184004006
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__019.smt2.slack.smt2,cvc5,True,0.2571564420068171
QF_LIA/nec-smt/large/getoption_user/prp-43-46.smt2,Yices2,True,1.5676760499773081
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage4.smt2,Yices2,False,1201.217465083988
QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem_2__007.smt2,Z3alpha,True,0.2946903859847225
QF_LIA/convert/convert-jpg2gif-query-1224.smt2,OpenSMT,True,0.22977115798857994
QF_LIA/nec-smt/large/handler_sigchld/prp-13-47.smt2,Yices2,True,0.2593031720025465
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage24.smt2,Yices2,False,1201.2114170620043
QF_LIA/pb2010/normalized-j9027_5-sat.smt2,Yices2,True,4.40014980500564
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RF-01.smt2,OpenSMT,True,0.24805734799883794
QF_LIA/20220307-SMPT/SharedMemory-PT-000100/RF-02.smt2,Z3alpha,False,1201.7151192940073
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__009.smt2.slack.smt2,cvc5,True,0.23752627900103107
QF_LIA/convert/convert-jpg2gif-query-1580.smt2,Yices2,False,1201.2162408659933
QF_LIA/nec-smt/large/int_from_list/prp-8-50.smt2,Yices2,True,0.4634153640072327
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0100/RF-05.smt2,OpenSMT,True,0.368282295006793
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__012.smt2.slack.smt2,cvc5,True,0.31560671000625007
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N010/RC-02.smt2,OpenSMT,True,0.2691643389989622
QF_LIA/slacks/30-30.slack.smt2,cvc5,True,2.7163562579953577
QF_LIA/pidgeons/pigeon-hole-10.smt2,cvc5,True,0.23265823200927116
QF_LIA/bofill-scheduling/SMT_random_LIA/ex10900_2600_100.smt2,Yices2,True,0.22202389300218783
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2740_2400_100.smt2,Yices2,True,0.21863160602515563
QF_LIA/bofill-scheduling/SMT_random_LIA/ex27900_2600_100.smt2,Yices2,True,0.31051566198584624
QF_LIA/mathsat/FISCHER5-4-fair.smt2,Yices2,True,0.21306282101431862
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RC-15.smt2,OpenSMT,True,2.3128103479975834
QF_LIA/nec-smt/large/checkpass/prp-36-45.smt2,Yices2,True,0.22361658897716552
QF_LIA/nec-smt/large/user_is_in_group/prp-7-49.smt2,Yices2,True,1.9184083489817567
QF_LIA/20231117-c_inference/30_30_18_5_sat.smt2,Yices2,True,9.577669308986515
QF_LIA/20220307-SMPT/FamilyReunion-PT-L00400M0040C020P020G001/RC-08.smt2,Yices2,True,1.6163803919916973
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-00.smt2,OpenSMT,True,0.24984256800962612
QF_LIA/20220307-SMPT/RwMutex-PT-r0020w0010/RF-02.smt2,OpenSMT,True,0.241886286996305
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RC-01.smt2,OpenSMT,True,0.2763866919995053
QF_LIA/20220307-SMPT/Kanban-PT-00050/RC-10.smt2,OpenSMT,True,0.24267661999328993
QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-02.smt2,Yices2,True,0.3599004060088191
QF_LIA/nec-smt/large/checkpass/prp-17-48.smt2,Yices2,True,0.8438062479835935
QF_LIA/20220307-SMPT/BART-PT-020/RF-09.smt2,OpenSMT,True,0.393595321016619
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-30.smt2,Yices2,True,0.31496159901143983
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RC-03.smt2,OpenSMT,True,0.80173678000574
QF_LIA/2019-ezsmt/weightedSequence/18-treeWeight-375-8leaves.smt2,Yices2,True,0.28696467701229267
QF_LIA/20220307-SMPT/SharedMemory-PT-000010/RC-13.smt2,OpenSMT,True,0.2694043780211359
QF_LIA/nec-smt/large/getoption_group/prp-51-49.smt2,Yices2,True,0.6098972329928074
QF_LIA/20220307-SMPT/BART-PT-050/RC-13.smt2,Yices2,True,0.26733890498871915
