path,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
QF_IDL/20210312-Bouvier/vlsat3_c01.smt2,0.0,2.2666280269622803,0.0,0.017832057550549507,0.0,1.2624766826629639,0.12155093997716904,0.46964097023010254,0.010611709207296371,0.0,1.1773300170898438,0.3398239314556122,0.2070661187171936,2.462428092956543,2.8391597270965576,0.0,0.0,0.0,5.065019130706787,1.6797946691513062,0.20680856704711914,0.0,1.2583025693893433,4.657350063323975,2.38737154006958,2.8591690063476562,0.011500049382448196,0.0,2.146993398666382,0.00013965601101517677,0.004495724104344845,0.00014572044892702252,0.0,10.943835258483887,0.00011736036685761064,0.0,0.04792356118559837,0.0,0.24819622933864594,0.008242296986281872,4.353122858447023e-05,4.901454448699951,3.221544027328491,0.0,0.0,0.5621151328086853,1.6392805576324463,1.6925877332687378,0.0,0.9253288507461548,0.06376326829195023,0.0,0.0,0.023034393787384033,0.0,0.33811014890670776,0.0,0.0,0.0,3.723050355911255,2.8927981853485107,4.066195964813232,5.102195739746094,0.02862432971596718
QF_IDL/20210312-Bouvier/vlsat3_c02.smt2,0.0,0.004019596613943577,0.0,0.0,0.0,0.07366592437028885,0.0,0.19311165809631348,0.0,0.0,0.0,0.0,0.0,0.0071691288612782955,0.0,0.0,0.0,0.0,0.0798683911561966,0.008602434769272804,0.0,0.0,1.0682250261306763,0.043433528393507004,0.003891337662935257,0.01620451547205448,0.0,0.0,0.05180661007761955,0.0,0.0,0.0,0.0,4.102910995483398,0.007255939766764641,0.0,0.0,0.0,8.439512252807617,0.0,0.0,1.012083888053894,0.001115142018534243,0.0,0.0,0.0,0.0,0.0,0.0,0.011482817120850086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009232685901224613,0.0,4.618160724639893,0.0
QF_IDL/20210312-Bouvier/vlsat3_c03.smt2,0.0,0.0014712990960106254,0.0,0.0,0.0,0.005662865471094847,0.0,0.20750130712985992,0.0,0.0,0.0007501870859414339,0.0,0.0,2.082512378692627,18.28997230529785,0.0,0.0,0.0,0.7821694612503052,0.0008821518858894706,0.0,0.04050518199801445,6.54240608215332,0.1694091111421585,0.012867285870015621,0.632644772529602,0.0,0.0,0.15879063308238983,0.0,0.0,7.989033292687964e-06,0.0,24.907670974731445,0.00010252465290250257,0.0,0.0,0.0,3.9940578937530518,0.0,0.0,0.42654362320899963,0.00843069702386856,0.0,0.0,0.0,0.0,11.197124481201172,0.0,0.0017231059027835727,0.0,0.0,0.00010382512118667364,8.487392187817022e-05,0.0,9.559207683196291e-05,0.0,0.0,0.0,7.654104232788086,0.0026616393588483334,14.073920249938965,1.586191177368164,0.0
QF_IDL/20210312-Bouvier/vlsat3_c06.smt2,0.0,2.090806245803833,0.0,0.014170587062835693,0.0,1.1772106885910034,0.0714731365442276,0.4284912049770355,0.0077295987866818905,0.0,1.0243674516677856,0.31176725029945374,0.1401834636926651,2.42690372467041,3.4789645671844482,0.0,0.0,0.0,4.7669148445129395,1.5252270698547363,0.1566130667924881,0.0,1.5015755891799927,4.228378772735596,2.2472779750823975,2.734943151473999,0.007765688467770815,0.0,1.947854995727539,6.9486127358686645e-06,0.0038808451499789953,0.015749940648674965,0.0,11.259846687316895,0.0003935453132726252,0.0,0.03677120804786682,0.0,0.3620699644088745,0.004891111981123686,4.2101790313608944e-05,4.394240856170654,2.902886152267456,0.0,0.0,0.4732130169868469,1.465876579284668,2.005622386932373,0.0,0.8259680271148682,0.054497506469488144,0.0,0.0,0.03446243703365326,0.0,0.3262779712677002,0.0,0.0,0.0,3.903442859649658,2.6010663509368896,4.430338382720947,4.7561936378479,0.009857608005404472
QF_IDL/20210312-Bouvier/vlsat3_c09.smt2,0.0,2.0528688430786133,0.0,0.013353729620575905,0.0,1.1517226696014404,0.05233566090464592,0.40412384271621704,0.007049280218780041,0.0,0.9704984426498413,0.3039535880088806,0.11233571916818619,2.411827802658081,3.7337052822113037,0.0,0.0,0.0,4.665910243988037,1.4776346683502197,0.13318966329097748,0.0,1.6075141429901123,4.089257717132568,2.1974740028381348,2.696866989135742,0.007527817040681839,0.0,1.9062533378601074,9.213481098413467e-05,0.003959398251026869,0.0070434738881886005,0.0,11.425861358642578,0.00024368577578570694,0.0,0.03175043314695358,0.0,0.40820127725601196,0.0047407192178070545,4.273571539670229e-05,4.253915309906006,2.7933247089385986,0.0,0.0,0.4388270378112793,1.4104607105255127,2.1276943683624268,0.0,0.7853317260742188,0.04908951744437218,0.0,0.0,0.03939840570092201,0.0,0.31963884830474854,0.0,0.0,0.0,3.9845657348632812,2.4951446056365967,4.592541217803955,4.620315074920654,0.008389433845877647
QF_IDL/20210312-Bouvier/vlsat3_c11.smt2,0.0,0.021974025294184685,0.0,0.0,0.0,0.08365703374147415,0.0,1.0163251161575317,0.0,0.0,0.011980867944657803,0.0,0.0,2.4863953590393066,8.832974433898926,0.0,0.0,0.0,2.101595401763916,0.0019038108875975013,0.0,0.0,3.2266783714294434,1.1051794290542603,0.3666231036186218,1.2729003429412842,0.0,0.0,1.0300103425979614,0.0,0.0,2.0936289729434066e-05,0.0,17.42185401916504,0.0001642459537833929,0.0,0.0,0.0,2.573394775390625,0.0,0.0,2.553567409515381,0.10579308867454529,0.0,0.0,0.0,3.8862355722812936e-05,5.026553153991699,0.0,0.023095376789569855,0.0,0.0,0.00012172584683867171,0.00012813668581657112,0.0,0.0002506693999748677,0.0,0.0,0.0,5.056673526763916,0.025814935564994812,7.744799613952637,4.469329833984375,0.0
QF_IDL/20210312-Bouvier/vlsat3_c12.smt2,0.0,3.5719242095947266,0.0,0.369990736246109,0.0,1.8291521072387695,1.0519185066223145,0.04169140011072159,0.010104590095579624,0.0,2.0747106075286865,0.693446159362793,0.666588544845581,2.3144259452819824,2.437255620956421,0.0,3.556498631951399e-05,0.0,6.191011428833008,3.155327796936035,1.3898155689239502,0.0,1.0765875577926636,6.440966606140137,3.3194985389709473,3.258665084838867,0.39925259351730347,0.0,2.1352744102478027,0.0,0.10994872450828552,0.0,0.0,10.464548110961914,0.0,0.0,0.47881439328193665,0.00041382675408385694,0.10193159431219101,0.5440278649330139,0.004082159139215946,5.470621109008789,5.243139743804932,0.0,0.0,1.4888683557510376,3.0315451622009277,1.4975439310073853,0.0,1.3447054624557495,0.3155204951763153,0.0,0.0,0.0,0.0,0.35006600618362427,0.0,0.0,0.0,3.2323763370513916,4.668500900268555,4.301438808441162,5.080074787139893,0.5406981110572815
QF_IDL/20210312-Bouvier/vlsat3_c13.smt2,0.0,1.5070791244506836,0.0,9.023798338603228e-05,0.0,1.0322009325027466,0.00029237085254862905,1.0331804752349854,0.0015841806307435036,0.0,0.90374755859375,0.08407438546419144,0.0010600639507174492,2.8033735752105713,2.9927124977111816,0.0,0.0,0.0,4.430910110473633,0.9124505519866943,0.00017499344539828598,0.0,1.33042573928833,3.8342576026916504,1.9377061128616333,2.582897901535034,0.0001509332360001281,0.0,2.1329524517059326,5.0343038310529664e-05,0.00026608575717546046,0.0017192310187965631,0.0,11.577549934387207,0.0020100341644138098,0.0,0.0007509167771786451,0.0,0.6123267412185669,0.0,0.0,4.828149318695068,2.381735324859619,0.0,0.0,0.01589791104197502,0.791950523853302,1.6952850818634033,0.0,0.692902147769928,0.0013297910336405039,0.0,0.0,0.015409247018396854,0.0,0.0824720486998558,0.0,0.0,0.0,3.725904703140259,1.9515248537063599,3.7944984436035156,5.723801612854004,0.0
QF_IDL/20210312-Bouvier/vlsat3_c14.smt2,0.0,1.4547994136810303,0.0,0.0,0.0,1.347423791885376,0.0,1.5017279386520386,0.0,0.0,0.9745843410491943,0.024812906980514526,3.741878754226491e-05,3.0243186950683594,2.2208547592163086,0.0,0.0,0.0,4.494025707244873,1.030887484550476,0.0,0.0,1.0162757635116577,4.057335376739502,2.106839418411255,2.505840539932251,0.0,0.0,2.507234811782837,0.0,1.9190420061931945e-05,1.170023824670352e-05,0.0,11.591570854187012,0.00371911795809865,0.0,0.0003522300103213638,0.0,0.8372485637664795,0.0,0.0,5.528621673583984,2.374295711517334,0.0,0.0,0.0006814339431002736,0.6030436158180237,1.048937439918518,0.0,0.6228941082954407,0.004591054283082485,0.0,0.0,0.01883622072637081,0.0,0.09041202068328857,0.0,0.0,0.0,3.324069023132324,1.8830230236053467,2.935286283493042,6.595322608947754,0.0
QF_IDL/20210312-Bouvier/vlsat3_c15.smt2,0.0,1.3668910264968872,0.0,0.0,0.0,1.7643872499465942,0.0,2.3646209239959717,0.0,0.0,0.651397705078125,0.0006256545311771333,0.0,3.1826674938201904,0.4227248728275299,0.0,0.0,0.0,5.003865718841553,0.9346408843994141,0.0,0.0,0.2881879508495331,4.416938781738281,2.2945609092712402,2.2842206954956055,0.0,0.0,3.003053665161133,0.0,0.0,0.0,0.0,12.310227394104004,0.000623342755716294,0.0,2.3968101231730543e-05,0.0,1.7999454736709595,0.0,0.0,7.042521953582764,2.4025142192840576,0.0,0.0,7.047838880680501e-05,0.2876328229904175,0.10800386965274811,0.0,0.5220774412155151,0.0,0.0,0.0,0.04285889491438866,0.0,0.049410030245780945,0.0,0.0,0.0,2.175030469894409,2.0289485454559326,1.467949628829956,8.926046371459961,0.0
