path,OpenSMT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_LIA/nec-smt/large/checkpass/prp-34-47.smt2,1,93.42657404899364,1,48.74704378499882,1,0.44877366500440985,1,69.04180515700136,1,72.45171499399294
QF_LIA/rings_preprocessed/ring_2exp4_5vars_4ite_unsat.smt2,1,0.48858591698808596,1,1.0261593629838899,1,1.3648170340165962,1,3.512377706996631,1,0.2408360539993737
QF_LIA/Averest/parallel_prefix_sum/ParallelPrefixSum_safe_bgmc006.smt2,1,0.31661959800112527,1,2.557277898013126,1,0.2610571749974042,1,0.35535586599144153,1,0.42537940699548926
QF_LIA/nec-smt/large/getoption_group/prp-65-49.smt2,1,29.898446037987014,1,56.00780517997919,1,0.42996740198577754,0,1201.7385230950022,1,114.46580369801086
QF_LIA/nec-smt/large/checkpass_pwd/prp-38-38.smt2,1,80.36725515601574,1,18.882438056985848,1,1.0819715890102088,0,1201.715042928001,1,92.41134683400742
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem__034.smt2.slack.smt2,0,1201.2128745530063,1,890.5315351180034,0,1201.2110768040002,1,1.160406665992923,0,1201.7145239449892
QF_LIA/nec-smt/large/getoption_group/prp-13-50.smt2,1,110.37083654198796,1,49.22866164398147,1,0.6600577360077295,0,1201.7110591649835,1,141.5775018120039
QF_LIA/2019-cmodelsdiff/stillLive/0016-still_live-21-1.smt2,1,20.105106468021404,1,486.74079349503154,1,1.0919805250014178,1,12.545533360011177,1,24.321292495995294
QF_LIA/20220307-SMPT/RwMutex-PT-r0100w0010/RC-03.smt2,1,0.2979998929949943,1,1.0677822360303253,1,0.21910221301368438,1,0.3061833910178393,1,0.5055920040031197
QF_LIA/20220307-SMPT/Kanban-PT-01000/RF-08.smt2,1,0.21207877798588015,1,0.45896376797463745,1,0.20871807399089448,1,0.276376315014204,1,0.23240241198800504
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_02_006.smt2.slack.smt2,1,0.22523731901310384,1,0.6022544829756953,1,0.21078016501269303,1,0.3002621470077429,0,1201.7151220180094
QF_LIA/nec-smt/small/int_from_list/prp-5-23.smt2,1,0.2813121660146862,1,1.2991647719754837,1,0.21271843201247975,1,0.34278606201405637,1,0.2367847910063574
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4000_2400_100.smt2,1,0.2589476559951436,1,1.6276318519958295,1,0.22213081899099052,1,0.35549919499317184,1,0.4911333179916255
QF_LIA/rings_preprocessed/ring_2exp10_4vars_2ite_unsat.smt2,1,0.270533611997962,1,0.6559571879915893,1,0.26970434898976237,1,0.2823745930218138,1,0.2317525099933846
QF_LIA/bofill-scheduling/SMT_random_LIA/ex15000_2600_100.smt2,1,0.7276324899867177,1,5.996237949002534,1,0.5490343059937004,1,0.8926463370153215,1,4.139256825990742
QF_LIA/nec-smt/large/checkpass/prp-1-50.smt2,1,225.69298900698777,1,107.0824089780217,1,0.5329949299921282,1,520.4106968590058,1,127.40036618500017
QF_LIA/bofill-scheduling/SMT_random_LIA/ex18300_2600_100.smt2,1,0.6038126869971165,1,4.125616559991613,1,4.865113948995713,1,0.5998321600200143,1,0.7910255450115073
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-00.smt2,1,0.24984256800962612,1,0.6291260939906351,1,0.21142742098891176,1,0.29932133000693284,1,0.2884583599952748
QF_LIA/nec-smt/large/user_is_in_group/prp-19-48.smt2,1,486.50354818200867,1,89.22673042496899,1,1.3024047989747487,1,59.474674460012466,1,208.9718880119908
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/stack-1-O0.smt2,1,25.164770391973434,1,451.7689645799692,1,2.722514188004425,1,7.583745962998364,1,29.09577680300572
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-23.smt2,1,0.983218567998847,1,1.875828169984743,1,0.24948264699196443,1,0.38488996602245606,1,2.5060487689916044
QF_LIA/nec-smt/large/checkpass/prp-16-47.smt2,1,62.801287799025886,1,33.717545511957724,1,0.6785105580056552,1,186.59807170098065,1,73.14409390099172
QF_LIA/20220307-SMPT/BART-PT-005/RF-05.smt2,1,0.295949785009725,1,1.077991475991439,1,0.2174113799992483,1,0.3410944780043792,1,0.3317956839891849
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RF-08.smt2,1,0.45594597898889333,1,1.7285100760054775,1,0.2339804289804306,1,0.4457505839818623,1,0.6797865260014078
QF_LIA/bofill-scheduling/SMT_random_LIA/ex23400_2600_100.smt2,1,0.28010057800565846,1,3.9622992310323752,1,0.7036980059929192,1,0.5450230690184981,1,0.7701148219930474
QF_LIA/nec-smt/large/bftpd_login/prp-37-40.smt2,1,1.9797281630017096,1,11.731417216011323,1,0.3521388699882664,1,48.986246726999525,1,13.629367023007944
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__013.smt2.slack.smt2,0,1201.224921214991,1,0.666206894966308,0,1201.2186801380012,1,0.2893482340150513,1,0.2520732599950861
QF_LIA/nec-smt/large/handler_sigchld/prp-10-47.smt2,1,12.02208117498958,1,15.037938616005704,1,0.34420191700337455,1,4.327406124008121,1,39.798542852004175
QF_LIA/20220307-SMPT/Referendum-PT-0500/RC-10.smt2,1,0.29275662399595603,1,2.2358239439781755,1,0.21858579298714176,1,0.3237586359900888,1,0.48485656500270125
QF_LIA/2019-ezsmt/incrementalScheduling/298-incremental_scheduling-40824-0.smt2,1,0.2867944939935114,1,1.6576547189615667,1,0.2217841609963216,1,0.3266152550058905,1,0.41701266600284725
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-26.smt2,1,1.7182124459941406,1,2.8944206640007906,1,0.27272623000317253,1,0.49369014299008995,1,10.409946973988554
QF_LIA/rings/ring_2exp4_5vars_4ite_unsat.smt2,1,0.4764591690036468,1,1.008020436973311,1,0.23708178399829194,1,6.421807161998004,1,0.23582087800605223
QF_LIA/nec-smt/large/user_is_in_group/prp-18-46.smt2,1,214.82465135800885,1,43.78987525199773,1,1.3659711260115728,1,39.08553025199217,1,170.18732394800463
QF_LIA/rings_preprocessed/ring_2exp14_7vars_3ite_unsat.smt2,1,0.2797593880095519,1,0.8935798379825428,0,1201.2460678450007,0,1201.7142267309828,1,0.2615902499965159
