benchmark,selected,solved,runtime
QF_IDL/mathsat/fischer/FISCHER6-6-ninc.smt2,OpenSMT,1,0.38637895599822514
QF_IDL/20210312-Bouvier/vlsat3_c66.smt2,cvc5,1,475.59400486900995
QF_IDL/DTP/DTP_k2_n35_c245_s19.smt2,Z3alpha,1,0.34882223900058307
QF_IDL/asp/15Puzzle/15-puzzle.init10.smt2,Z3alpha,1,52.75627846000134
QF_IDL/asp/Solitaire/solitaire-center-time=32.smt2,Z3alpha,0,1201.7262823469937
QF_IDL/asp/GraphColouring/graph-colouring-nodes=125-density=0.1-instance=9.smt2,Z3alpha,1,0.5192156319972128
QF_IDL/asp/WeightBoundedDominatingSet/rand_200_800_1159728969_6.lp.smt2,Z3alpha,1,129.7362042760069
QF_IDL/queens_bench/super_queen/super_queen98-1.smt2,Yices2,1,0.9736694890016224
QF_IDL/queens_bench/toroidal_bench/toroidal_queen61-1.smt2,Yices2,0,1201.2487453150097
QF_IDL/RTCL/b13_tf_25/ckt_PROP5_tf_25.smt2,Yices2,1,0.23464042600244284
QF_IDL/20210312-Bouvier/vlsat3_c55.smt2,cvc5,1,499.381212221997
QF_IDL/job_shop/jobshop48-2-24-24-4-4-11.smt2,Yices2,0,1201.2205724589876
QF_IDL/parity/07.300.graph.smt2,Yices2,1,0.3150860960013233
QF_IDL/job_shop/jobshop20-2-10-10-4-4-12.smt2,Yices2,1,0.2561028120107949
QF_IDL/parity/19.400.graph.smt2,Yices2,1,0.45544070200412534
QF_IDL/queens_bench/super_queen/super_queen62-1.smt2,Z3alpha,1,0.9647848609893117
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=5.smt2,Z3alpha,1,2.107220881996909
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_11.lp.smt2,Z3alpha,1,6.084882937982911
QF_IDL/sal/bakery/inf-bakery-invalid-8.smt2,Z3alpha,1,0.2760884700110182
