path,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
QF_IDL/20210312-Bouvier/vlsat3_c01.smt2,0.05311401188373566,0.7557811141014099,1.5573755502700806,2.51310658454895,0.6190277934074402,0.9610697627067566,0.0002060795231955126,1.8848084211349487,0.5619456171989441,0.10141724348068237,0.0,0.49875158071517944,0.0,0.00024160121392924339,1.3459107875823975,0.722353994846344,0.24581602215766907,0.0001524655963294208,0.0,0.2169632762670517,0.06692268699407578,0.0004009083204437047,0.03096962161362171,1.2201817035675049,0.0007716204854659736,7.573332823085366e-06,0.0,1.2661705017089844,1.3505773544311523,0.0748346820473671,4.063007831573486,0.6428859233856201,0.0027954119723290205,0.0,2.8891994953155518,0.6941560506820679,2.202990770339966,0.6780123710632324,0.038194745779037476,1.812351107597351,0.0,0.03688014671206474,0.07800421863794327,0.013410757295787334,0.09903937578201294,0.0,0.06217970699071884,0.12437333911657333,0.0,0.12623199820518494,1.28284752368927,0.12571397423744202,0.0003184770466759801,0.05281911417841911,0.0,0.04811151698231697,0.0008203539764508605,2.3848352432250977,0.0,0.21699512004852295,0.06558187305927277,0.04033102095127106,1.1402504444122314,2.04988169670105
QF_IDL/20210312-Bouvier/vlsat3_c02.smt2,0.0,0.9223413467407227,5.672059705830179e-05,1.1257350444793701,0.034897979348897934,0.0017520360415801406,0.0,1.2475192546844482,0.25571689009666443,0.0,0.0,0.16523431241512299,0.0,0.0,0.23914717137813568,8.792304470262025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44263729453086853,0.0,0.0,0.0,0.7921296954154968,1.8310294151306152,0.0,5.209999084472656,1.993546724319458,0.0,0.0,2.758986234664917,0.04673486202955246,2.8007709980010986,0.03340451791882515,0.0,0.0001398774766130373,0.0,0.0,0.0,0.0,0.0,0.0,1.0401645056390407e-07,0.0,0.0,0.0,0.00010381651372881606,0.0,0.0,0.0,0.0,0.0,0.0,0.952675461769104,0.0,0.0,0.0,0.0,1.116949200630188,0.604346752166748
QF_IDL/20210312-Bouvier/vlsat3_c03.smt2,0.0,2.785926103591919,8.134158633765765e-06,0.02273869514465332,0.00048589735524728894,1.2613082617463078e-05,0.0,0.021775295957922935,0.005299823358654976,0.0,0.0,0.0011137507390230894,0.0,0.0,0.002247082069516182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006706072948873043,0.0,0.0,0.0,0.02513461373746395,0.18093398213386536,0.0,11.057404518127441,4.487410545349121,0.0,0.0,7.95657205581665,1.0803278200910427e-05,9.122418403625488,0.0005997812259010971,0.0,3.090070458711125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6467114366823807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.013724669814109802,0.0,0.0,0.675693690776825,0.0,0.03098023496568203,0.006134639494121075
QF_IDL/20210312-Bouvier/vlsat3_c06.smt2,0.0376339815557003,0.8565413951873779,1.450891375541687,2.4802639484405518,0.5935496687889099,0.9426165819168091,0.00019931227143388242,1.8164751529693604,0.546825110912323,0.08223535120487213,0.0,0.4592653512954712,0.0,0.00023366745153907686,1.353090763092041,0.674592137336731,0.2406167984008789,0.00012940660235472023,0.0,0.1913037747144699,0.06582250446081161,0.00038774311542510986,0.018432069569826126,1.1800369024276733,0.0007462816429324448,7.324658781726612e-06,0.0,1.2547281980514526,1.3117053508758545,0.07472728937864304,4.307001113891602,0.7132425904273987,0.0026997386012226343,0.0,3.1197762489318848,0.6934788227081299,2.423168182373047,0.6087793111801147,0.009282317012548447,1.7299591302871704,0.0,0.010584469884634018,0.06547284871339798,0.004779041279107332,0.054872315376996994,0.0,0.037592001259326935,0.10686870664358139,0.0,0.11335630714893341,1.2272753715515137,0.09192651510238647,0.00030801890534348786,0.034280382096767426,0.0,0.03817030042409897,0.0007934151217341423,2.3168182373046875,0.0,0.19416508078575134,0.11886535584926605,0.023172948509454727,1.0924031734466553,2.0136094093322754
QF_IDL/20210312-Bouvier/vlsat3_c09.smt2,0.024243464693427086,0.9209784865379333,1.3593655824661255,2.431711196899414,0.565459132194519,0.9172935485839844,0.00019187382713425905,1.7610114812850952,0.5284813642501831,0.06842457503080368,0.0,0.43658220767974854,0.0,0.0002236455911770463,1.3364940881729126,0.6333764791488647,0.22613105177879333,0.00011061911936849356,0.0,0.17080864310264587,0.060483306646347046,0.00036600418388843536,0.01010075118392706,1.135895013809204,0.0007060691714286804,7.2089019340637606e-06,0.0,1.2263820171356201,1.2824124097824097,0.06733989715576172,4.425330638885498,0.7587423324584961,0.0026553410571068525,0.0,3.2355403900146484,0.6833345890045166,2.5428528785705566,0.5603283047676086,0.007924005389213562,1.6484304666519165,0.0,0.010380513034760952,0.05360906943678856,0.0031610201112926006,0.02851797454059124,0.0,0.02180442027747631,0.09027603268623352,0.0,0.09786616265773773,1.1706372499465942,0.057778578251600266,0.0002862244436983019,0.02110276184976101,0.0,0.028910281136631966,0.0007533090538345277,2.241589069366455,0.0,0.1729002594947815,0.1465822458267212,0.011964366771280766,1.0584967136383057,1.9728094339370728
QF_IDL/20210312-Bouvier/vlsat3_c11.smt2,0.0,1.6568512916564941,4.569079464999959e-05,0.6750308275222778,0.0018600276671350002,4.1187904571415856e-05,0.0,0.491049587726593,0.08357495814561844,0.0,0.0,0.0053219301626086235,0.0,0.0,0.16261601448059082,3.8844036680529825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12559296190738678,0.0,0.0,0.0,0.571886420249939,1.5758140087127686,0.0,7.621837615966797,2.520948648452759,0.0,0.0,5.2065110206604,0.004947181325405836,4.850515365600586,0.002233547158539295,0.0,0.0001766850909916684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299799472093582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.31770196557044983,0.0,0.0,0.22081246972084045,0.0,0.538406491279602,0.18914735317230225
QF_IDL/20210312-Bouvier/vlsat3_c12.smt2,0.11353565752506256,1.011622667312622,2.1096348762512207,2.6545562744140625,0.9061864018440247,1.1886111497879028,0.0316181480884552,1.9026399850845337,0.6492455005645752,0.19981913268566132,0.0,0.5845352411270142,0.0,0.004125300329178572,1.6041429042816162,1.1382554769515991,0.4853346645832062,0.0,0.0,0.38526713848114014,0.1874575912952423,0.004228048492223024,0.07366028428077698,1.295287013053894,0.01750859245657921,0.009206446819007397,0.0,1.2437727451324463,1.0860552787780762,0.14479203522205353,4.334242820739746,0.6655575633049011,0.05436157062649727,0.0,3.345453977584839,0.8692629933357239,2.646794319152832,0.8659917116165161,0.02932688407599926,2.229891777038574,0.0,0.056956302374601364,0.2001808136701584,0.0363464429974556,0.24010202288627625,0.0,0.08367094397544861,0.26876357197761536,0.0,0.25754836201667786,1.5144519805908203,0.23912018537521362,0.007071440573781729,0.09848657250404358,0.0,0.07433523237705231,0.018670665100216866,2.562633991241455,0.0,0.42636680603027344,0.16683685779571533,0.08406773209571838,1.0964657068252563,2.483508825302124
QF_IDL/20210312-Bouvier/vlsat3_c13.smt2,0.0003939449670724571,0.9020195007324219,0.4110710024833679,2.0375168323516846,0.21397101879119873,0.6056713461875916,0.0,1.5744411945343018,0.37980717420578003,0.0018296834314242005,0.0,0.2785121202468872,0.0,0.0,0.9594816565513611,0.08981052041053772,0.030739974230527878,0.0006344201974570751,0.0,0.007175468374043703,0.0003041350864805281,0.0,0.0001353196712443605,0.9255569577217102,0.0,0.0,0.0,1.0784577131271362,1.5025283098220825,0.00012577830057125539,4.5142059326171875,1.0290731191635132,2.105902422044892e-05,0.0,3.0160250663757324,0.480984091758728,2.5180935859680176,0.26123046875,0.0009022422018460929,0.8918502330780029,0.0,0.0005973927327431738,6.05187306064181e-05,1.2802865967387334e-05,0.00030485831666737795,0.0,0.002114639151841402,0.0012462742161005735,0.0,0.0012049053329974413,0.7296696305274963,7.056673348415643e-05,6.212477643430248e-08,0.0006159602198749781,0.0,0.000891957781277597,0.0,1.7938549518585205,0.0,0.004014846868813038,0.01699400134384632,0.00030070351203903556,1.0559794902801514,1.440430998802185
QF_IDL/20210312-Bouvier/vlsat3_c14.smt2,0.0,0.9150949716567993,0.10241475701332092,1.8023145198822021,0.15145191550254822,0.4648776650428772,0.0,1.458798885345459,0.33288976550102234,0.00015675889153499156,0.0,0.21831944584846497,0.0,0.0,0.7629932165145874,0.0037433584220707417,0.00046509099774993956,8.223258919315413e-05,0.0,0.0008852076134644449,2.6664880351745524e-05,0.0,3.6131366414338117e-06,0.8031808733940125,0.0,0.0,0.0,0.9940282106399536,1.570096731185913,1.8581829863251187e-05,4.638413429260254,1.2009186744689941,0.0,0.0,2.896156072616577,0.383811891078949,2.5403220653533936,0.18129245936870575,9.699767542770132e-05,0.535625696182251,0.0,9.6159492386505e-06,9.230438990925904e-06,0.0,5.8708374126581475e-05,0.0,0.0004803585179615766,4.290318247512914e-05,0.0,3.895478948834352e-05,0.5235887765884399,2.930837399617303e-05,0.0,3.29848044202663e-05,0.0,6.47359192953445e-05,0.0,1.5574264526367188,0.0,0.00037511379923671484,0.0,9.446908393329068e-07,1.0498871803283691,1.2000739574432373
QF_IDL/20210312-Bouvier/vlsat3_c15.smt2,0.0,0.9790643453598022,0.0006230924045667052,1.3670655488967896,0.06052232161164284,0.16569943726062775,0.0,1.2647488117218018,0.27585896849632263,1.0984619621012826e-05,0.0,0.14657388627529144,0.0,0.0,0.40007466077804565,5.79613697482273e-05,5.323594450601377e-06,0.0,0.0,2.1708181520807557e-05,0.0,0.0,0.0,0.5972378253936768,0.0,0.0,0.0,0.8671613335609436,1.7303497791290283,0.0,5.083876132965088,1.6304389238357544,0.0,0.0,2.8623054027557373,0.18381933867931366,2.7597811222076416,0.07117930799722672,0.0,0.010306536220014095,0.0,0.0,0.0,0.0,0.0,0.0,1.2036229236400686e-05,0.0,0.0,0.0,0.1300208866596222,0.0,0.0,0.0,0.0,0.0,0.0,1.1759979724884033,0.0,0.0,0.0,0.0,1.0305607318878174,0.7631158232688904
