path,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_1.smt2,0.2377529889345169,5.588934898376465,0.1394914835691452,1.2636122703552246,0.0,1.3828859329223633,0.0,0.3810959756374359,3.986910104751587,2.3681623935699463,0.7254383563995361,3.6524221897125244,2.686079978942871,5.037502288818359,3.3156380653381348,1.4075618982315063,5.5371785163879395,0.0,0.12530814111232758,2.797813653945923,0.0,0.0008716127485968173,5.048490524291992,0.11631292849779129,0.0,0.01231091283261776,0.0,4.447484493255615,0.0,0.0,0.41627955436706543,0.0,0.001714223064482212,0.0,2.078932523727417,7.547937870025635,3.3939168453216553,0.0,0.36866578459739685,0.0,3.319396495819092,0.2569402754306793,4.098625183105469,0.47380730509757996,0.9192726016044617,4.114565372467041,0.19463613629341125,0.34118956327438354,4.575364589691162,0.2616777718067169,5.235008716583252,6.605510711669922,3.034423828125,0.0,4.814769268035889,2.8503775596618652,0.0,0.9714375138282776,0.0,1.0165917873382568,0.6330228447914124,1.8864648342132568,0.0,3.2960755825042725
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_12.smt2,0.022634224966168404,27.102479934692383,0.013293749652802944,1.6027415990829468,0.0,32.849151611328125,0.0,0.0358898900449276,9.451327323913574,35.32582092285156,10.382781028747559,50.185325622558594,38.7358512878418,18.165000915527344,37.725120544433594,19.81685447692871,36.1098747253418,2.2605440616607666,0.011158613488078117,36.113624572753906,0.0,0.0,49.372047424316406,0.012317806482315063,0.0,0.6519884467124939,0.0,40.693031311035156,0.0,0.0,3.3269031047821045,0.0,0.0,0.0,28.315156936645508,40.4216423034668,44.114356994628906,0.0,0.0334097295999527,0.0,7.088109493255615,0.023882538080215454,18.126575469970703,7.865920066833496,17.256864547729492,23.10567283630371,0.01718899980187416,0.02997446246445179,22.069623947143555,0.02340126782655716,34.86134338378906,44.64511489868164,11.608744621276855,0.0,64.55704498291016,19.977542877197266,0.0,9.526697158813477,0.0,18.58888816833496,0.5571156740188599,11.63697338104248,0.0,43.09209060668945
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_13.smt2,0.022634228691458702,27.113794326782227,0.013293749652802944,1.6260789632797241,0.0,32.85057830810547,0.0,0.035889893770217896,9.472146034240723,35.312042236328125,10.38857364654541,50.16828155517578,38.72282409667969,18.175323486328125,37.702659606933594,19.8138484954834,36.103981018066406,2.2607927322387695,0.011158613488078117,36.096248626708984,0.0,0.0,49.35529327392578,0.012317806482315063,0.0,0.6519884467124939,0.0,40.6781120300293,0.0,0.0,3.3269026279449463,0.0,0.0,0.0,28.312532424926758,40.44297790527344,44.100318908691406,0.0,0.0334097295999527,0.0,7.108996391296387,0.023882538080215454,18.134920120239258,7.8714118003845215,17.26085662841797,23.1136531829834,0.01718899980187416,0.02997446246445179,22.085756301879883,0.02340126782655716,34.86970901489258,44.65428924560547,11.616317749023438,0.0,64.53551483154297,19.971405029296875,0.0,9.517359733581543,0.0,18.596755981445312,0.5829133987426758,11.637663841247559,0.0,43.074432373046875
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_14.smt2,0.022727757692337036,27.199710845947266,0.013348681852221489,1.602382779121399,0.0,33.01529312133789,0.0,0.036038197576999664,9.463761329650879,35.497554779052734,10.440621376037598,50.422218322753906,38.92226791381836,18.220109939575195,37.900482177734375,19.913320541381836,36.25613021850586,2.270219087600708,0.01120472326874733,36.28385925292969,0.0,0.0,49.595611572265625,0.012368706986308098,0.0,0.6546827554702759,0.0,40.87329864501953,0.0,0.0,3.3406500816345215,0.0,0.0,0.0,28.456172943115234,40.57288360595703,44.32919692993164,0.0,0.033547788858413696,0.0,7.092860698699951,0.023981226608157158,18.188419342041016,7.907232761383057,17.348108291625977,23.19719886779785,0.017260029911994934,0.03009832464158535,22.14888572692871,0.023497967049479485,35.004241943359375,44.82728576660156,11.642788887023926,0.0,64.8643798828125,20.05824851989746,0.0,9.571824073791504,0.0,18.684247970581055,0.5588554739952087,11.682602882385254,0.0,43.2989387512207
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_5.smt2,0.04256153479218483,6.499837875366211,0.013989555649459362,0.5927464365959167,0.0,11.29613208770752,0.0,1.0399729013442993,1.9469218254089355,10.728851318359375,5.122546195983887,15.69818115234375,12.286486625671387,3.6296441555023193,10.808813095092773,7.81137752532959,8.833629608154297,0.9543603658676147,0.013261406682431698,10.782892227172852,0.0,0.0006868077907711267,14.022547721862793,0.016224442049860954,0.0005929922335781157,0.8216402530670166,0.0,11.503202438354492,0.0005025906721130013,0.0,2.674288511276245,0.0,0.001791195129044354,0.0,10.773337364196777,10.037189483642578,14.84721851348877,0.0,0.14212566614151,0.0,1.5570558309555054,0.05474202334880829,3.9154207706451416,4.335770606994629,5.471014499664307,5.906810760498047,0.03449471294879913,0.24117232859134674,5.119981288909912,0.1590219885110855,9.19427490234375,12.182950973510742,2.3078103065490723,0.0,20.728120803833008,5.133078575134277,0.0,2.9029228687286377,0.0,7.303560256958008,0.3530411124229431,2.964006185531616,0.0,14.208840370178223
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_8.smt2,0.022634224966168404,27.106916427612305,0.013293749652802944,1.617214560508728,0.0,32.84671401977539,0.0,0.035889893770217896,9.46042537689209,35.32082748413086,10.388821601867676,50.17479705810547,38.72991943359375,18.167984008789062,37.71149444580078,19.81214141845703,36.10379409790039,2.260403633117676,0.011158613488078117,36.103450775146484,0.0,0.0,49.3606071472168,0.012317806482315063,0.0,0.6519884467124939,0.0,40.682281494140625,0.0,0.0,3.3269028663635254,0.0,0.0,0.0,28.310588836669922,40.4316291809082,44.10795974731445,0.0,0.0334097295999527,0.0,7.096790790557861,0.023882538080215454,18.13015365600586,7.871394634246826,17.25763702392578,23.11016273498535,0.01718899980187416,0.02997446246445179,22.07700538635254,0.02340126782655716,34.865020751953125,44.64799118041992,11.611006736755371,0.0,64.54561614990234,19.971071243286133,0.0,9.521013259887695,0.0,18.5953426361084,0.571087658405304,11.636419296264648,0.0,43.0830192565918
ABV/20190429-UltimateAutomizerSvcomp2019/cs_szymanski_true-unreach-call.i_3.smt2,1.8500257730484009,2.1575324535369873,1.0323758125305176,0.4147128760814667,0.2546219229698181,2.378920793533325,0.13000337779521942,3.006793737411499,1.230034589767456,2.5328569412231445,3.354302167892456,3.884695291519165,2.811033010482788,1.4478219747543335,2.3026797771453857,4.054608345031738,2.353276014328003,0.11446454375982285,0.9468526840209961,2.6896562576293945,0.0,0.31877049803733826,3.3783483505249023,1.0121192932128906,0.18607047200202942,0.6606536507606506,0.0,3.556838035583496,0.2565055191516876,0.2012094110250473,2.8509364128112793,0.00019623480329755694,0.1689051240682602,0.0,5.421489715576172,3.124319314956665,5.700808048248291,0.0,2.812239408493042,0.14165659248828888,1.0459569692611694,2.1527762413024902,1.4038407802581787,3.286299228668213,0.9547798037528992,1.6659642457962036,1.4716370105743408,2.6936721801757812,1.7331898212432861,2.1468448638916016,2.4877326488494873,3.5293686389923096,1.0025749206542969,0.0,6.294648170471191,1.2543492317199707,0.06712226569652557,0.9582374691963196,0.0,3.0591793060302734,0.2818855941295624,0.7976707816123962,0.0,4.308589935302734
ABV/20190429-UltimateAutomizerSvcomp2019/cs_szymanski_true-unreach-call.i_5.smt2,290.4591979980469,0.8357676863670349,0.4629286527633667,0.2721903324127197,291.8497619628906,0.19648872315883636,198.02696228027344,1.127209186553955,0.6654720306396484,164.36209106445312,317.1734313964844,0.498218834400177,0.29467231035232544,0.7130740880966187,0.2950286865234375,217.9949951171875,0.710059404373169,6.59617805480957,72.35888671875,86.87323760986328,0.0,373.1042175292969,0.594095766544342,221.57179260253906,211.44708251953125,183.9688262939453,0.0,134.1353759765625,269.18701171875,273.40692138671875,0.944797158241272,7.144032133510336e-05,116.0318832397461,0.0,121.350830078125,1.0935275554656982,1.274157166481018,0.0,193.73399353027344,211.2572021484375,0.5683780908584595,149.48304748535156,0.5466346740722656,262.84442138671875,0.07519146054983139,0.5380786061286926,113.05509185791016,222.11058044433594,0.600916862487793,198.31597900390625,0.7067432999610901,0.854895830154419,0.3499574065208435,0.0,1.2451883554458618,0.3555697202682495,146.27212524414062,172.50067138671875,0.0,15.898706436157227,0.14285802841186523,0.23132184147834778,0.0,0.7436986565589905
ABV/20190429-UltimateAutomizerSvcomp2019/cs_time_var_mutex_true-unreach-call.i_1.smt2,0.6031306982040405,8.583224296569824,0.3092455565929413,2.685872793197632,0.1436040848493576,1.8660277128219604,0.07323844730854034,0.7451493740081787,6.8454179763793945,3.1701717376708984,1.1794012784957886,4.665883541107178,3.359646797180176,7.751317977905273,4.05912446975708,2.026186466217041,7.942981719970703,0.06203388795256615,0.294903963804245,3.6813368797302246,0.0,0.17532597482204437,6.661126613616943,0.34073060750961304,0.10658521205186844,0.17207762598991394,0.0,6.108234882354736,0.13796868920326233,0.10405673086643219,0.799481213092804,0.00014625060430262238,0.09199772030115128,0.0,2.760920286178589,12.098861694335938,4.3968400955200195,0.0,0.8050644397735596,0.08283305913209915,5.855391979217529,0.6276007890701294,6.345575332641602,1.0432310104370117,0.9995052218437195,6.308985233306885,0.45439234375953674,0.7743359804153442,7.271860599517822,0.6356348991394043,7.925106048583984,9.809682846069336,4.6495208740234375,0.0,6.432086944580078,4.11641788482666,0.04209629446268082,1.1675441265106201,0.0,1.4470068216323853,1.4358874559402466,2.8426527976989746,0.0,4.169538497924805
ABV/20190429-UltimateAutomizerSvcomp2019/cs_time_var_mutex_true-unreach-call.i_2.smt2,4.709854602813721,4.346339702606201,0.6921663284301758,1.2548218965530396,3.7232158184051514,1.6820979118347168,2.374002695083618,1.7165957689285278,3.2587220668792725,4.814621448516846,6.0624871253967285,2.831045627593994,1.9720672369003296,3.2109482288360596,1.8095340728759766,5.286586284637451,3.937770128250122,0.5187152028083801,1.2564103603363037,3.9477076530456543,0.0,5.909984588623047,3.344412088394165,3.100980281829834,3.2295398712158203,3.0879197120666504,0.0,5.505634307861328,3.6553759574890137,4.7125444412231445,1.6060696840286255,0.00013027364911977202,1.6178988218307495,0.0,4.711949825286865,6.182178974151611,3.632481098175049,0.0,3.7200493812561035,2.625424861907959,3.0230631828308105,2.6111185550689697,2.607516050338745,4.87428617477417,0.7339351177215576,2.8273708820343018,1.9204100370407104,4.151954650878906,2.976733446121216,3.5701069831848145,4.119996070861816,4.398550987243652,1.3551641702651978,0.0,4.631779670715332,1.8641303777694702,1.782494306564331,3.1819889545440674,0.0,2.10046124458313,0.38992029428482056,1.1303812265396118,0.0,2.811383008956909
