path,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
ALIA/20230321-UltimateAutomizerSvcomp2023/alternating_list-1.i_21.smt2,1.4195748567581177,1.3887138366699219,1.0856623649597168,0.9534345269203186,1.283766746520996,1.2190024852752686,0.008441691286861897,0.36495938897132874,0.4085182249546051,0.0,0.45697733759880066,1.013014554977417,1.3194419145584106,1.347006916999817,1.504906415939331,0.0,1.6448463201522827,0.3517705500125885,0.0,0.23493848741054535,1.2088505029678345,0.9605072140693665,0.0,0.005374903324991465,2.236624240875244,0.1926766037940979,0.0,0.7442446351051331,0.9737508296966553,1.6901134252548218,0.635845959186554,0.0,0.0,0.6429893970489502,1.448113203048706,1.1687787771224976,0.0,0.7356705665588379,0.4007711708545685,0.0,0.19690118730068207,0.16656577587127686,1.9309494495391846,1.5520679950714111,1.2003679275512695,1.4736967086791992,1.9973512887954712,0.0,1.8841055631637573,2.4058048725128174,0.5765206217765808,0.295095294713974,0.7921469211578369,0.8198075294494629,0.664751410484314,0.0,0.5672705769538879,1.700071096420288,1.2004426717758179,0.5892310738563538,1.7240962982177734,0.5124831199645996,0.9456769824028015,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/alternating_list-1.i_4.smt2,1.3080906867980957,1.315573811531067,0.8907309770584106,1.0636873245239258,1.2349979877471924,0.610350489616394,0.005174064077436924,0.30655503273010254,0.787250280380249,0.0,0.22583237290382385,1.0106768608093262,1.3104805946350098,0.3485528826713562,1.1809836626052856,0.0,1.0390230417251587,0.5818769335746765,0.0,0.2414233684539795,0.9097050428390503,0.9357525110244751,0.0,0.0005853925249539316,1.4099910259246826,0.06660827994346619,0.0,0.6680363416671753,0.3263956308364868,1.4640724658966064,0.3140466809272766,0.0,0.0,0.6968460083007812,1.4162238836288452,1.0319247245788574,0.0,0.5032328367233276,0.49832865595817566,0.0,0.43089038133621216,0.2568151652812958,0.8574572205543518,1.446197509765625,0.4937232732772827,1.2831203937530518,1.700474739074707,0.0,1.2953203916549683,2.0364718437194824,0.21127894520759583,0.2393558919429779,0.20286506414413452,0.2910052239894867,0.5774399042129517,0.0,0.5410252809524536,0.7995538115501404,1.4605478048324585,0.12803953886032104,1.2145367860794067,0.17837785184383392,0.2524811029434204,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_16.smt2,0.6973936557769775,0.669061005115509,2.307586431503296,0.666283369064331,2.6254966259002686,0.6493900418281555,0.014263045974075794,0.850063145160675,0.15376123785972595,0.0,0.10002720355987549,0.5369851589202881,3.271178960800171,0.4511304795742035,2.6536176204681396,0.0,2.377432107925415,0.15590089559555054,0.0,0.6611125469207764,0.4986887574195862,2.3269262313842773,0.0,0.0,0.881536066532135,0.03767683357000351,0.0,1.7500182390213013,0.5552244186401367,3.6096534729003906,0.1552150994539261,0.0,0.0012450828216969967,0.3356274962425232,0.5784207582473755,2.465116500854492,0.0,1.2010613679885864,0.10576159507036209,0.0,0.08160073310136795,0.002294141799211502,0.7055930495262146,0.6245567202568054,0.47307687997817993,3.2176191806793213,4.263429641723633,0.004381144884973764,0.7220277786254883,0.986472487449646,0.20280329883098602,0.7509723901748657,0.35427623987197876,0.4293496906757355,1.507111668586731,0.0,0.2523588240146637,0.5722622275352478,0.7206690311431885,0.17050597071647644,1.5883711576461792,0.26374945044517517,0.3455442488193512,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_18.smt2,2.5558865070343018,2.6763460636138916,0.0447625033557415,1.8396743535995483,0.06583616882562637,0.930746853351593,0.010488667525351048,0.0,2.5901973247528076,0.0,0.9802030324935913,2.150498628616333,0.0254095159471035,0.6444849967956543,0.12442991882562637,0.0,0.2486482411623001,1.971932053565979,0.0,0.0,1.9143342971801758,0.03437293320894241,0.0,0.013152188621461391,2.617131471633911,0.29253149032592773,0.0,0.0016786267515271902,0.30898404121398926,0.010594296269118786,1.3244785070419312,0.0,0.0,1.627508282661438,3.089573860168457,0.2828233242034912,0.0,0.14737167954444885,2.0919504165649414,0.007768532726913691,1.296655297279358,1.1669842004776,1.6505799293518066,2.886735677719116,0.6386218070983887,0.010546829551458359,0.03030640259385109,0.0,2.287395715713501,4.060765266418457,0.5327796936035156,0.0,0.2895352840423584,0.318550169467926,0.02026064693927765,0.0,1.3896186351776123,1.5523974895477295,3.0041942596435547,0.2292528599500656,0.9227812886238098,0.2791594862937927,0.34336400032043457,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_2.smt2,1.5385671854019165,1.602878212928772,0.04420563578605652,1.1817872524261475,0.0697348564863205,1.222568154335022,0.012263673357665539,0.0,2.596449851989746,0.0,1.2143080234527588,1.5155816078186035,0.0297095887362957,0.646782398223877,0.1329164206981659,0.0,0.2794754207134247,1.9331904649734497,0.0,0.0,1.0698425769805908,0.04018988832831383,0.0,0.02098720334470272,1.6739615201950073,0.38240453600883484,0.0,0.0019627020228654146,0.36374431848526,0.012387176975607872,1.5986826419830322,0.0,0.0002229608071502298,0.9796879291534424,1.808626413345337,0.3532947897911072,0.0,0.07570606470108032,2.1647074222564697,0.003010371932759881,1.2321038246154785,1.1712267398834229,1.1142698526382446,1.8870526552200317,0.5097822546958923,0.012331677600741386,0.03543517738580704,0.0,1.223174810409546,2.4839861392974854,0.7139948010444641,0.0,0.2698570787906647,0.4028683006763458,0.019472580403089523,0.0,1.5065070390701294,0.9902578592300415,2.354926586151123,0.22120533883571625,0.6396264433860779,0.22318319976329803,0.36383500695228577,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_20.smt2,1.6079803705215454,1.827628254890442,0.3829393684864044,1.1853586435317993,0.5426183938980103,0.8456721305847168,0.006391357630491257,0.0731251910328865,1.4948704242706299,0.0,0.8911573886871338,1.383851408958435,0.6119019985198975,0.5421187281608582,0.47143903374671936,0.0,0.5156129598617554,1.1363645792007446,0.0,0.072010837495327,1.2734599113464355,0.43310174345970154,0.0,0.026473715901374817,2.0096635818481445,0.32317236065864563,0.0,0.23481883108615875,0.26883742213249207,0.584490954875946,1.097318172454834,0.0,0.006736805662512779,0.9101549386978149,1.8951597213745117,0.6089807152748108,0.0,0.2560899257659912,1.2318352460861206,0.0015380328986793756,0.7599877119064331,0.6507099866867065,1.2795629501342773,1.7778650522232056,0.5278161764144897,0.48938629031181335,0.6616048216819763,0.0,1.6233677864074707,2.5873301029205322,0.598185658454895,0.1333826780319214,0.2093081921339035,0.27355530858039856,0.19707991182804108,0.0,0.9124695658683777,1.219547152519226,1.826425313949585,0.19040817022323608,1.0068070888519287,0.18495000898838043,0.334412544965744,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_21.smt2,1.4842219352722168,1.6738383769989014,0.7487870454788208,1.0970098972320557,0.9813597798347473,0.7773241996765137,0.005892033223062754,0.1866011917591095,1.3695316314697266,0.0,0.7603285312652588,1.2593319416046143,1.1508959531784058,0.4971373677253723,0.8969666957855225,0.0,0.8377985954284668,1.0379600524902344,0.0,0.1776701658964157,1.161018967628479,0.7917304039001465,0.0,0.024405455216765404,1.8225041627883911,0.25691142678260803,0.0,0.5406864285469055,0.24460363388061523,1.1908676624298096,0.9827341437339783,0.0,0.006210489198565483,0.8273051977157593,1.7677143812179565,0.9857199192047119,0.0,0.43541640043258667,1.1273750066757202,0.0014178729616105556,0.6811680197715759,0.5936452150344849,1.109974980354309,1.6886540651321411,0.4852427840232849,1.0020277500152588,1.3491756916046143,0.0,1.5027815103530884,2.445852041244507,0.5140000581741333,0.2309449464082718,0.19300857186317444,0.2515973448753357,0.4396781027317047,0.0,0.8362784385681152,1.1046940088272095,1.7654483318328857,0.1755325347185135,1.1457477807998657,0.16523878276348114,0.29982322454452515,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_24.smt2,1.3252811431884766,1.4851514101028442,0.8203544020652771,0.9931837916374207,1.0889713764190674,0.7757196426391602,0.0061461059376597404,0.21346056461334229,0.9780056476593018,0.0,0.7333130240440369,1.0867679119110107,1.2720110416412354,0.6660581827163696,1.0040584802627563,0.0,0.991755485534668,0.7447184920310974,0.0,0.19631744921207428,1.0363646745681763,0.8830792903900146,0.0,0.016890844330191612,1.7973644733428955,0.28850606083869934,0.0,0.585195004940033,0.3172670304775238,1.2987351417541504,0.8538159728050232,0.0,0.002246011747047305,0.7001779675483704,1.536497712135315,0.9823859930038452,0.0,0.4967624843120575,0.8045687675476074,0.0015476419357582927,0.4781727194786072,0.3842701017856598,1.1703871488571167,1.4371247291564941,0.5907533168792725,1.103423833847046,1.4863452911376953,0.0,1.3605058193206787,2.1751773357391357,0.49437472224235535,0.24608972668647766,0.24690337479114532,0.3354688882827759,0.48913753032684326,0.0,0.6393876075744629,1.1293442249298096,1.4692918062210083,0.2450600415468216,1.1931895017623901,0.18617451190948486,0.41708409786224365,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_25.smt2,0.9952843189239502,1.0919992923736572,1.578855276107788,0.7386490106582642,1.8840922117233276,0.781463623046875,0.0061461059376597404,0.547141432762146,0.9459119439125061,0.0,0.7245199680328369,0.852841854095459,2.241976499557495,0.6570131778717041,1.8220058679580688,0.0,1.689036250114441,0.6960517764091492,0.0,0.4252766966819763,0.7754384279251099,1.5780552625656128,0.0,0.016890844330191612,1.4981523752212524,0.2807316482067108,0.0,1.1644067764282227,0.32312214374542236,2.464773178100586,0.8538159132003784,0.0,0.0022460089530795813,0.5147202610969543,1.1166906356811523,1.7496715784072876,0.0,0.8550599217414856,0.7995410561561584,0.0015476451953873038,0.4390193819999695,0.3796038031578064,1.0175048112869263,1.1270251274108887,0.572641909122467,2.0950262546539307,2.8053085803985596,0.0,1.0406930446624756,1.6830445528030396,0.4896257221698761,0.5447700023651123,0.2503209412097931,0.3414020538330078,0.9620205163955688,0.0,0.6155729293823242,0.9564657211303711,1.1888062953948975,0.2450600415468216,1.3787386417388916,0.1761425882577896,0.4088596701622009,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_26.smt2,1.7446324825286865,1.9284727573394775,0.1192927360534668,1.2390168905258179,0.013150603510439396,1.0028927326202393,0.011350592598319054,0.0,1.2811839580535889,0.0,1.3509786128997803,1.3964104652404785,0.0,1.0310474634170532,0.13149000704288483,0.0,0.42961549758911133,0.9899580478668213,0.0,0.0,1.414620280265808,0.006091736257076263,0.0,0.018990952521562576,2.4822237491607666,0.6354638338088989,0.0,0.0,0.45166081190109253,0.0,1.4766602516174316,0.0,0.00272112968377769,0.9725106358528137,1.8624606132507324,0.15671855211257935,0.0,0.07022687792778015,1.097119927406311,0.003856437746435404,0.5753000974655151,0.5239677429199219,1.7859101295471191,1.7701661586761475,0.8423150777816772,0.0,0.0008089897455647588,0.0,1.805281400680542,2.7110116481781006,0.8434852957725525,0.0,0.31725504994392395,0.44608020782470703,0.0017275040736421943,0.0,0.8128953576087952,1.6816885471343994,1.6429606676101685,0.3526398241519928,0.9253482818603516,0.2639525532722473,0.6479043364524841,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_35.smt2,1.227839469909668,1.3375531435012817,1.9330350160598755,0.8370477557182312,2.264094352722168,0.5731351375579834,0.005162728950381279,0.674791157245636,0.9758402705192566,0.0,0.7365792393684387,0.9945992231369019,2.732436180114746,0.5095268487930298,2.2110977172851562,0.0,1.9528902769088745,0.7491092681884766,0.0,0.505932629108429,0.9523488283157349,1.9651520252227783,0.0,0.012901115231215954,1.6702783107757568,0.3115559220314026,0.0,1.4106825590133667,0.2286282628774643,3.035085678100586,0.8454818725585938,0.0,0.0,0.6808269023895264,1.437554955482483,2.0772218704223633,0.0,0.9961691498756409,0.8370444178581238,0.007367629092186689,0.4893808960914612,0.4319319725036621,1.0442862510681152,1.3514469861984253,0.5090640187263489,2.583970069885254,3.442875623703003,0.0,1.2716622352600098,2.075481653213501,0.4489716589450836,0.6757398843765259,0.1726534366607666,0.23315580189228058,1.1803717613220215,0.0,0.5841501951217651,1.0254558324813843,1.3542506694793701,0.1598869264125824,1.5356141328811646,0.1311681568622589,0.3010926842689514,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_38.smt2,1.005539059638977,1.0595816373825073,4.711742877960205,0.6665166616439819,5.082843780517578,0.5318348407745361,0.004502379801124334,1.6142815351486206,0.6566646099090576,0.0,0.5091068148612976,0.7755861282348633,6.417407989501953,0.4774017035961151,5.193862438201904,0.0,4.397989749908447,0.5077352523803711,0.0,1.2728328704833984,0.8087089657783508,4.498276233673096,0.0,0.011482900008559227,1.423750638961792,0.20592348277568817,0.0,3.482038974761963,0.23151344060897827,7.233371257781982,0.5882001519203186,0.0,0.0016453329008072615,0.5210170149803162,1.138229250907898,4.815126419067383,0.0,2.193922996520996,0.5502089858055115,0.0007056130561977625,0.3178941607475281,0.26599016785621643,0.929495096206665,1.1624422073364258,0.4853630065917969,6.294020652770996,8.470904350280762,0.0,1.1200761795043945,1.7428933382034302,0.33460280299186707,1.594874382019043,0.17974412441253662,0.24041962623596191,3.0050251483917236,0.0,0.43087777495384216,0.8772275447845459,1.026495337486267,0.1787766069173813,2.5949795246124268,0.12879811227321625,0.2963954210281372,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_4.smt2,1.4941462278366089,1.7214053869247437,0.3997000753879547,1.1128519773483276,0.5829942226409912,0.786124587059021,0.0068291048519313335,0.0750141441822052,1.1223686933517456,0.0,0.827791154384613,1.2378302812576294,0.6342840194702148,0.5915724039077759,0.5061734914779663,0.0,0.5649142861366272,0.8838299512863159,0.0,0.07328999787569046,1.1863950490951538,0.45348575711250305,0.0,0.017788758501410484,1.8939224481582642,0.3408198356628418,0.0,0.24427443742752075,0.28819990158081055,0.6040244698524475,0.944731593132019,0.0,0.002787295961752534,0.8108277916908264,1.7332353591918945,0.5629851222038269,0.0,0.2674272954463959,0.9064313173294067,0.0017499388195574284,0.5677394270896912,0.4617629945278168,1.2353116273880005,1.576387882232666,0.5433244705200195,0.5110395550727844,0.6903940439224243,0.0,1.497775673866272,2.3520238399505615,0.5510321259498596,0.1345544010400772,0.20646533370018005,0.3084171414375305,0.2082071751356125,0.0,0.6979642510414124,1.1557657718658447,1.5835034847259521,0.2132498174905777,0.9718734622001648,0.17320820689201355,0.3708443343639374,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_41.smt2,1.091359257698059,1.1957018375396729,3.870715856552124,0.7787520289421082,4.183786392211914,0.541500985622406,0.0038337097503244877,1.3939380645751953,1.2299085855484009,0.0,0.5865296721458435,0.9666228294372559,5.29446268081665,0.35303133726119995,4.261693954467773,0.0,3.6392767429351807,0.9432392120361328,0.0,1.0333679914474487,0.8498308062553406,3.752387523651123,0.0,0.016410401090979576,1.3385899066925049,0.18730778992176056,0.0,2.8764727115631104,0.19336742162704468,5.960483551025391,0.7311867475509644,0.0,0.0014009758597239852,0.6446335315704346,1.390896201133728,4.054803371429443,0.0,1.816892385482788,0.9952428340911865,0.00797067116945982,0.6442833542823792,0.5874524712562561,0.8265253901481628,1.3654615879058838,0.40312016010284424,5.185553073883057,6.920380592346191,0.0,1.1188098192214966,1.9139652252197266,0.3673602044582367,1.3435964584350586,0.14598670601844788,0.18433566391468048,2.460367202758789,0.0,0.7473610639572144,0.8008190393447876,1.4061561822891235,0.1275186985731125,2.173063278198242,0.11838556081056595,0.22073109447956085,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_42.smt2,1.010296106338501,1.0951554775238037,4.413634777069092,0.6849307417869568,4.741490364074707,0.4602237939834595,0.003911159001290798,1.6138023138046265,0.6607984900474548,0.0,0.5141041874885559,0.7775868773460388,6.019392013549805,0.4077257513999939,4.850264072418213,0.0,4.159605979919434,0.5051378011703491,0.0,1.1781587600708008,0.8228493928909302,4.285994529724121,0.0,0.0098659573122859,1.3725452423095703,0.21247337758541107,0.0,3.27211332321167,0.1998406946659088,6.7761359214782715,0.5885622501373291,0.0,0.001429278403520584,0.5452225804328918,1.16190767288208,4.5178961753845215,0.0,2.062824249267578,0.5621614456176758,0.005832454189658165,0.313014417886734,0.27764591574668884,0.8746644854545593,1.1443684101104736,0.4446141719818115,5.90548849105835,7.872440814971924,0.0,1.1174577474594116,1.7256205081939697,0.32337111234664917,1.5271360874176025,0.1524515599012375,0.2003406137228012,2.7905070781707764,0.0,0.41163963079452515,0.8528781533241272,1.0173280239105225,0.14654640853405,2.3999712467193604,0.12229522317647934,0.25030988454818726,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_43.smt2,1.0871661901474,1.1784827709197998,4.305263519287109,0.7393070459365845,4.637214660644531,0.4956101179122925,0.004208747297525406,1.5380219221115112,0.7110766768455505,0.0,0.5532208681106567,0.8382296562194824,5.86672830581665,0.43874838948249817,4.739487171173096,0.0,4.0659871101379395,0.5435723066329956,0.0,1.149036169052124,0.8854576349258423,4.1576337814331055,0.0,0.010616627521812916,1.478407859802246,0.2286398559808731,0.0,3.1936728954315186,0.2150459736585617,6.609243869781494,0.6333441734313965,0.0,0.001538027892820537,0.5867069959640503,1.2512303590774536,4.406013011932373,0.0,2.031672477722168,0.6049346327781677,0.006276227999478579,0.3368307054042816,0.2987711727619171,0.9412151575088501,1.2314397096633911,0.4774247407913208,5.7428297996521,7.687360763549805,0.0,1.2024815082550049,1.8616923093795776,0.3479755222797394,1.4793280363082886,0.1640511304140091,0.2155839055776596,2.735046148300171,0.0,0.44296011328697205,0.9177709817886353,1.099124550819397,0.1576966792345047,2.411909580230713,0.1316002905368805,0.26935523748397827,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_47.smt2,1.5870680809020996,1.7489802837371826,3.7521865367889404,1.0733956098556519,4.061351299285889,0.4341602027416229,0.0036876641679555178,1.349453330039978,0.8082627058029175,0.0,0.46779415011405945,1.1953848600387573,5.141451358795166,0.3395825922489166,4.139494895935059,0.0,3.535155773162842,0.6122207045555115,0.0,1.0066452026367188,1.3375507593154907,3.6437792778015137,0.0,0.00907394289970398,1.846238374710083,0.17787021398544312,0.0,2.7952520847320557,0.1860010027885437,5.781127452850342,0.5552253723144531,0.0,0.0013476053718477488,0.8757635354995728,1.8554819822311401,3.861191987991333,0.0,1.7697832584381104,0.6499773859977722,0.007667028345167637,0.40513190627098083,0.353897362947464,1.1896250247955322,1.774798035621643,0.47257527709007263,5.034747123718262,6.728566646575928,0.0,1.7506483793258667,2.64139723777771,0.2906521260738373,1.2946161031723022,0.14042530953884125,0.17731335759162903,2.3920092582702637,0.0,0.47852325439453125,1.1383675336837769,1.4394593238830566,0.12266084551811218,2.310901641845703,0.13324576616287231,0.21232229471206665,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_5.smt2,1.869989275932312,2.070974588394165,0.02065650373697281,1.400864601135254,0.0020770239643752575,1.155204176902771,0.023982664570212364,0.0,1.2416261434555054,0.0,0.8106313943862915,1.482560157775879,0.0,0.6690022349357605,0.08569030463695526,0.0,0.2550913095474243,0.9594510793685913,0.0,0.0,1.54874587059021,0.0017639213474467397,0.0,0.02233055979013443,2.121082067489624,0.2840997874736786,0.0,0.0,0.5756894946098328,0.0,0.9925854206085205,0.0,0.0034989460837095976,1.01750910282135,1.8814398050308228,0.19586805999279022,0.0,0.05227964371442795,1.0660656690597534,0.00027488532941788435,0.5599133372306824,0.5376880764961243,1.5761390924453735,1.9381184577941895,0.6619659066200256,0.0,0.0,0.0,1.8826967477798462,2.7942521572113037,0.5992022156715393,0.0,0.35210657119750977,0.5084714293479919,0.0,0.0,0.8386849761009216,1.407110333442688,1.7631967067718506,0.22310179471969604,0.8611695170402527,0.29907146096229553,0.44554299116134644,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_50.smt2,1.091359257698059,1.1957017183303833,3.870715379714966,0.7787520289421082,4.183786392211914,0.541500985622406,0.0038337097503244877,1.3939380645751953,1.2299085855484009,0.0,0.5865296721458435,0.9666227698326111,5.29446268081665,0.35303133726119995,4.261694431304932,0.0,3.6392767429351807,0.9432392120361328,0.0,1.0333679914474487,0.8498308062553406,3.7523880004882812,0.0,0.016410399228334427,1.338590145111084,0.18730778992176056,0.0,2.8764729499816895,0.19336742162704468,5.960483551025391,0.7311866879463196,0.0,0.0014009764418005943,0.6446335315704346,1.390896201133728,4.054802894592285,0.0,1.816892385482788,0.9952428340911865,0.00797066930681467,0.6442833542823792,0.5874525904655457,0.8265253901481628,1.3654615879058838,0.40312016010284424,5.185553073883057,6.920380592346191,0.0,1.118809700012207,1.9139652252197266,0.3673602044582367,1.3435964584350586,0.14598670601844788,0.18433566391468048,2.460367202758789,0.0,0.7473610043525696,0.8008190989494324,1.4061561822891235,0.1275186985731125,2.173063278198242,0.11838556826114655,0.22073109447956085,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_52.smt2,1.3070807456970215,1.4461911916732788,2.9100124835968018,0.8355240821838379,3.2737553119659424,0.471078097820282,0.0039979866705834866,0.943307638168335,0.700150728225708,0.0,0.5247042775154114,0.9403422474861145,3.984452962875366,0.4208998680114746,3.2763278484344482,0.0,2.7636492252349854,0.5340247750282288,0.0,0.7651292681694031,1.083502173423767,2.744335412979126,0.0,0.010069378651678562,1.853691816329956,0.21685433387756348,0.0,2.227243423461914,0.20560875535011292,4.522833824157715,0.6006975173950195,0.0,0.0014587492914870381,0.6762579679489136,1.5869858264923096,3.02742075920105,0.0,1.4344347715377808,0.5917807221412659,0.005952710751444101,0.32784515619277954,0.29902538657188416,1.0420069694519043,1.4966806173324585,0.5321866273880005,3.858673095703125,5.254486560821533,0.0,1.5615047216415405,2.341977596282959,0.3300386071205139,0.9392419457435608,0.1568216234445572,0.20526167750358582,1.841570496559143,0.0,0.43221306800842285,1.094504714012146,1.30800199508667,0.14956796169281006,2.0548973083496094,0.12810292840003967,0.26202866435050964,0.0
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_55.smt2,1.192827820777893,1.360403060913086,2.1355478763580322,0.8157285451889038,2.4781079292297363,0.5620349645614624,0.004780304618179798,0.6827508211135864,0.8637388348579407,0.0,0.663128137588501,0.8938848972320557,3.0406951904296875,0.5302693843841553,2.3997278213500977,0.0,2.0823471546173096,0.6621086001396179,0.0,0.5783957242965698,0.9307952523231506,2.0662589073181152,0.0,0.012058391235768795,1.7229218482971191,0.28018108010292053,0.0,1.6776610612869263,0.2456781566143036,3.3608334064483643,0.7295897006988525,0.0,0.001746896654367447,0.6466615200042725,1.464227318763733,2.2933104038238525,0.0,1.0846084356307983,0.7228682041168213,0.007128555327653885,0.42010706663131714,0.36630168557167053,0.9436997771263123,1.2490878105163574,0.48021405935287476,2.8401126861572266,3.8761649131774902,0.0,1.2764170169830322,1.9914469718933105,0.4102148413658142,0.7019439935684204,0.1880166381597519,0.24516186118125916,1.361493706703186,0.0,0.5321932435035706,0.9989559054374695,1.3345634937286377,0.18003597855567932,1.6825834512710571,0.13304443657398224,0.3265649080276489,0.0
