benchmark,selected,solved,runtime
QF_IDL/planning/plan-15.cvc.smt2,Yices2,1,0.2282201920170337
QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc005.smt2,Yices2,1,0.22387553099542856
QF_IDL/RTCL/b13_tf_10/ckt_PROP1_tf_10.smt2,cvc5,1,0.24108557699946687
QF_IDL/20210312-Bouvier/vlsat3_c91.smt2,cvc5,1,15.665698310011066
QF_IDL/asp/Sokoban/duthen-990602.76.steps.13.asp.smt2,Z3alpha,1,4.275674834003439
QF_IDL/qlock/qlock-4-10-35.base.cvc.smt2,Z3alpha,1,574.4093901290034
QF_IDL/parity/05.500.graph.smt2,Yices2,1,0.9382583490223624
QF_IDL/asp/GeneralizedSlitherlink/penrose.35.asp.smt2,Z3alpha,1,0.8738738230022136
QF_IDL/Averest/partition/Partition_safe_blmc003.smt2,Yices2,1,0.27071040199371055
QF_IDL/asp/HamiltonianPath/gryzzles.40.lp.smt2,Z3alpha,1,0.9845177349925507
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,Yices2,1,0.22557200599112548
QF_IDL/qlock/qlock-4-10-9.base.cvc.smt2,Z3alpha,1,0.489544597978238
QF_IDL/asp/Labyrinth/laby_22_22_08.lp.smt2,Z3alpha,0,1201.715156388993
QF_IDL/asp/SchurNumbers/15.8.schur.lp.smt2,Z3alpha,1,44.461833498993656
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1205.smt2,Yices2,1,2.792498947994318
QF_IDL/queens_bench/super_queen/super_queen59-1.smt2,Z3alpha,1,0.7948330749932211
QF_IDL/schedulingIDL/tai_10x10_5_mkspan641.smt2,Yices2,1,0.3226030020159669
QF_IDL/asp/KnightTour/knightTour.in05.smt2,Z3alpha,1,44.726703501015436
QF_IDL/job_shop/jobshop44-2-22-22-2-4-12.smt2,Yices2,1,0.42995200600125827
QF_IDL/20210312-Bouvier/vlsat3_i50.smt2,SMTInterpol,1,267.65373188303784
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721297189.dat.smt2,Z3alpha,1,95.42274398900918
QF_IDL/mathsat/fischer/FISCHER14-13-ninc.smt2,OpenSMT,1,400.27839255800063
QF_IDL/fuzzy-matrix/secret06_torpa_secr5.srs_slice-8_constraint-389123.smt2,Yices2,0,1201.2130710070196
QF_IDL/DTP/DTP_k2_n35_c245_s19.smt2,Z3alpha,1,0.34882223900058307
QF_IDL/DTP/DTP_k2_n35_c175_s13.smt2,Z3alpha,1,0.2756056599901058
QF_IDL/asp/ConnectedDominatingSet/rand_40_200_1235844018_0_k=4_unsat.gph.smt2,Z3alpha,1,0.538033657008782
QF_IDL/asp/HamiltonianPath/gryzzles.23.lp.smt2,Z3alpha,1,1.089758966001682
QF_IDL/20210312-Bouvier/vlsat3_c90.smt2,cvc5,1,20.87655403499957
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1296.smt2,Yices2,1,3.2185399149893783
QF_IDL/DTP/DTP_k2_n35_c175_s17.smt2,Z3alpha,1,0.2827465559821576
