path,SMTInterpol,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_47.smt2,0,0.4262975429883227,0,0.3459854607935995,0,1201.7218384461012
ALIA/20230321-UltimateAutomizerSvcomp2023/packet_filter.i_3.smt2,0,1.4747760309837759,0,0.4062992548570037,0,1201.7460850491188
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_13.smt2,0,1201.7128494430217,0,1201.7141013180371,0,1201.7641109200194
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_226.smt2,1,0.42542780097573996,1,0.2630707381758839,1,2.4032144260127097
ALIA/20230321-UltimateAutomizerSvcomp2023/shared_mem1.i_60.smt2,1,0.6253088579978794,1,0.23985933093354106,1,23.438646801980212
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_remove_all_reverse.i_12.smt2,0,1202.219572550035,0,1201.7150227061938,0,1201.7274586879648
ALIA/20230321-UltimateAutomizerSvcomp2023/vogal-2.i_0.smt2,0,0.4245509770116769,0,0.36962268594652414,0,1201.7451984768268
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_stack.i_4.smt2,0,1201.7181388899917,0,66.60559862409718,0,1201.721424586838
ALIA/20230321-UltimateAutomizerSvcomp2023/list_search-2.i_0.smt2,0,0.4518438520026393,0,0.38559150299988687,0,1201.725430680206
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_67.smt2,1,0.6778706080513075,1,0.26005948008969426,1,2.3807016909122467
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_16.smt2,0,0.43681960098911077,0,0.3547838400118053,0,1201.7290457389317
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_equal.i_23.smt2,0,1202.2174459759844,0,1201.7134281259496,0,1201.7468500421382
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_113.smt2,0,1.189169657009188,0,1201.7150576310232,0,1201.7239305418916
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_double_unlock.i_30.smt2,1,0.9403756019892171,1,0.29058726597577333,0,1201.7237374479882
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_stack.i_23.smt2,0,2.3367688729777,0,30.49171108403243,0,1201.7219547168352
ALIA/20230321-UltimateAutomizerSvcomp2023/list_and_tree_cnstr-2.i_53.smt2,0,0.8311862330301665,0,38.01158011704683,0,1201.72835231293
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_9.smt2,0,1201.7185423959745,0,1201.7115555009805,0,1201.7490583180916
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_equal.i_46.smt2,0,0.43708159402012825,0,0.3903858591802418,0,1201.743443907937
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_54.smt2,0,0.6660026049939916,0,0.4726286248769611,0,1201.7418333028909
ALIA/20230321-UltimateAutomizerSvcomp2023/shared_mem1.i_19.smt2,1,0.5190609070123173,1,0.23995359404943883,1,3.4257571620400995
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_equal.i_2.smt2,0,0.445289142022375,0,0.3467136479448527,0,1201.7330834008753
ALIA/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_68.smt2,0,0.6146861169836484,0,1201.7340884930454,0,1201.7274088510312
ALIA/20230321-UltimateAutomizerSvcomp2023/simple_search_value-1.i_17.smt2,0,1.6460839119972661,0,30.57562591601163,0,1201.7492131339386
ALIA/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_112.smt2,0,1.3037139799562283,0,1201.714385339059,0,1201.738084242912
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_177.smt2,1,4.299803517002147,1,0.3738899261225015,0,1201.7452454990707
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_182.smt2,1,120.80627163604368,0,1201.7128391230945,0,1201.735345798079
ALIA/20230321-UltimateAutomizerSvcomp2023/list_search-2.i_29.smt2,0,0.47387136198813096,0,0.3960771488491446,0,1201.7369872019626
ALIA/20230321-UltimateAutomizerSvcomp2023/simple_built_from_end.i_4.smt2,0,0.4465637829853222,0,0.7215179821942002,0,1201.7305153629277
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_40.smt2,0,17.749078586988617,1,30.30607604701072,1,0.8516043690033257
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_149.smt2,1,104.2454991589766,0,1201.7219316889532,0,1201.7291411450133
ALIA/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_175.smt2,0,0.5277124809799716,0,1201.7110962220468,0,1201.733057810925
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_19.smt2,0,1201.7169491919922,0,1201.7139333700761,0,1201.7382590761408
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-1.i_87.smt2,0,1202.2175057089771,1,8.358569334959611,0,1201.7261883080937
ALIA/20230321-UltimateAutomizerSvcomp2023/shared_mem1.i_66.smt2,1,0.6062318529584445,1,0.2375262170098722,1,120.61428521596827
ALIA/20230321-UltimateAutomizerSvcomp2023/skiplist_3lvl.i_92.smt2,0,0.663404710998293,0,1201.716302084038,0,1201.7281256779097
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_55.smt2,0,1201.7140963840066,0,1201.715005910024,0,1201.7392114519607
ALIA/20230321-UltimateAutomizerSvcomp2023/sll-sorted-2.i_46.smt2,0,0.5289760649902746,0,0.7290143731515855,0,1201.7343974232208
ALIA/20230321-UltimateAutomizerSvcomp2023/list_and_tree_cnstr-1.i_81.smt2,1,0.5745868199737743,1,1.3256195159628987,1,526.8045839988627
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_164.smt2,0,650.0825864180224,0,1201.7113267260138,0,1201.744879052043
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_74.smt2,0,1201.7689773429884,0,1201.7206835709512,0,1201.7608933660667
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_51.smt2,0,1202.7532840430504,0,1201.7106190097984,0,1201.7286420159508
ALIA/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_81.smt2,0,0.54636932304129,0,1201.7190950200893,0,1201.72412600182
