benchmark,selected,solved,runtime
QF_LIA/bofill-scheduling/SMT_random_LIA/ex23000_2600_100.smt2,Yices2,1,0.3491205319878645
QF_LIA/nec-smt/large/checkpass_pwd/prp-17-50.smt2,Yices2,1,6.304835415008711
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__035.smt2.slack.smt2,Z3alpha,1,0.3175835399888456
QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-14.smt2,Yices2,1,0.2119671179971192
QF_LIA/rings_preprocessed/ring_2exp12_9vars_8ite_unsat.smt2,OpenSMT,0,1201.222164566003
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_011.smt2.slack.smt2,Z3alpha,1,0.3026290770212654
QF_LIA/pb2010/normalized-j12010_10-sat.smt2,Z3alpha,1,9.004239611007506
QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-14.smt2,Yices2,1,0.20982748799724504
QF_LIA/nec-smt/large/getoption_user/prp-29-48.smt2,Yices2,1,1.2028277929930482
QF_LIA/2019-ezsmt/incrementalScheduling/258-incremental_scheduling-40698-0.smt2,Z3alpha,1,24.78862603599555
QF_LIA/nec-smt/large/getoption_group/prp-11-46.smt2,Yices2,1,0.36293538799509406
QF_LIA/20220307-SMPT/BART-PT-020/RC-09.smt2,Yices2,1,0.252344288979657
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage7.smt2,Z3alpha,0,1201.7167095550103
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC4096/RF-09.smt2,Yices2,1,0.21050901399576105
QF_LIA/20220307-SMPT/BART-PT-005/RC-07.smt2,Yices2,1,0.2170578660152387
QF_LIA/tropical-matrix/constraint-603294.smt2,OpenSMT,0,1201.2454645929975
QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RF-13.smt2,Yices2,1,0.2109414559963625
QF_LIA/nec-smt/large/getoption_group/prp-23-48.smt2,Yices2,1,0.5240988410077989
QF_LIA/convert/convert-jpg2gif-query-2122.smt2,OpenSMT,1,0.23931597200862598
QF_LIA/rings/ring_2exp12_9vars_7ite_unsat.smt2,Yices2,1,0.22501035098684952
QF_LIA/nec-smt/large/int_from_list/prp-55-47.smt2,Yices2,1,0.21944626400363632
QF_LIA/nec-smt/large/bftpd_login/prp-18-49.smt2,Yices2,1,0.24725401398609392
QF_LIA/nec-smt/large/checkpass/prp-39-50.smt2,Yices2,1,0.9346881310048047
QF_LIA/nec-smt/large/checkpass_pwd/prp-40-47.smt2,Yices2,1,3.7688120680104475
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/sync01-O0.smt2,Yices2,1,0.41511789898504503
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem__012.smt2.slack.smt2,Z3alpha,1,0.3243511769978795
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N100/RF-03.smt2,Yices2,1,0.26468730298802257
QF_LIA/2019-ezsmt/incrementalScheduling/102-incremental_scheduling-18468-0.smt2,Z3alpha,1,0.36524048799765296
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RF-00.smt2,Yices2,1,0.23091853901860304
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RF-11.smt2,Yices2,1,0.21276901502278633
QF_LIA/nec-smt/large/getoption_group/prp-47-47.smt2,Yices2,1,0.4221343199897092
QF_LIA/slacks/45-27.slack.smt2,Z3alpha,1,0.7579441560083069
QF_LIA/nec-smt/large/int_from_list/prp-48-47.smt2,Yices2,1,0.2979587640147656
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0100/RF-04.smt2,Yices2,1,0.2271402170008514
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__015.smt2.slack.smt2,Z3alpha,1,0.33955258899368346
QF_LIA/bofill-scheduling/SMT_random_LIA/ex18300_2600_100.smt2,Yices2,1,4.865113948995713
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-15.smt2,Yices2,1,0.22335970398853533
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RC-13.smt2,Yices2,1,0.2435044510057196
QF_LIA/nec-smt/large/handler_sigchld/prp-1-46.smt2,Yices2,1,0.24857781201717444
QF_LIA/20220307-SMPT/FMS-PT-00020/RC-12.smt2,Yices2,1,0.20994403600343503
QF_LIA/bofill-scheduling/SMT_random_LIA/ex29300_2600_100.smt2,Yices2,1,0.4330059740168508
QF_LIA/20220307-SMPT/Referendum-PT-0500/RF-04.smt2,Yices2,1,0.3016335889988113
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5840_2400_100.smt2,Yices2,1,0.35048508702311665
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w2000/RC-11.smt2,Yices2,1,0.34448908900958486
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RC-12.smt2,Yices2,1,0.21274244898813777
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RC-05.smt2,Yices2,1,0.21267720800824463
QF_LIA/2019-ezsmt/incrementalScheduling/332-incremental_scheduling-50480-0.smt2,Z3alpha,1,0.376265610975679
QF_LIA/20220307-SMPT/Referendum-PT-0100/RF-09.smt2,Yices2,1,0.21166289801476523
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RC-11.smt2,Yices2,1,0.214051324990578
QF_LIA/rings_preprocessed/ring_2exp14_9vars_0ite_unsat.smt2,OpenSMT,1,0.2384426429925952
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RF-05.smt2,Yices2,1,0.27637424899148755
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RF-13.smt2,Yices2,1,0.2106752349936869
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6400_2400_100.smt2,Yices2,1,0.4491087759961374
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RC-08.smt2,Yices2,1,0.21970081797917373
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3140_2400_100.smt2,Yices2,1,0.21703639399493113
QF_LIA/20220307-SMPT/ERK-PT-100000/RC-06.smt2,Yices2,1,0.20869376399787143
QF_LIA/20231117-c_inference/60_60_90_13_sat.smt2,SMTInterpol,1,165.64557487302227
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/nested_delay_notd2-O0.smt2,Yices2,1,0.5483737930189818
QF_LIA/20220307-SMPT/CircularTrains-PT-192/RF-07.smt2,Yices2,1,0.24108579399762675
QF_LIA/slacks/25-8.slack.smt2,Z3alpha,1,0.28167341600055806
QF_LIA/20220307-SMPT/BART-PT-010/RF-04.smt2,Yices2,1,0.22454421798465773
QF_LIA/20220307-SMPT/Referendum-PT-020/RC-03.smt2,Yices2,1,0.21134269100730307
QF_LIA/RWS/Example_12.txt.smt2,cvc5,1,20.994408555998234
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RC-03.smt2,Yices2,1,0.21144429399282672
QF_LIA/2019-ezsmt/weightedSequence/24-treeWeight-533-8leaves.smt2,Z3alpha,1,0.41569808399071917
QF_LIA/20220307-SMPT/RwMutex-PT-r0100w0010/RF-05.smt2,Yices2,1,0.24165055400226265
QF_LIA/2019-cmodelsdiff/labyrinth/0233-labyrinth-22-0.smt2,Z3alpha,0,1201.7276580340113
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__013.smt2.slack.smt2,Z3alpha,1,0.2893482340150513
QF_LIA/nec-smt/large/checkpass_pwd/prp-20-49.smt2,Yices2,1,7.758285625983262
QF_LIA/nec-smt/large/bftpd_login/prp-30-50.smt2,Yices2,1,1.5729397299874108
QF_LIA/tropical-matrix/constraint-416752.smt2,OpenSMT,1,148.68142145799357
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__011.smt2.slack.smt2,Z3alpha,1,0.31927094398997724
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__013.smt2,OpenSMT,1,60.83101015300781
QF_LIA/convert/convert-jpg2gif-query-1159.smt2,OpenSMT,1,0.2751783190033166
QF_LIA/20220307-SMPT/MAPK-PT-00160/RC-06.smt2,Yices2,1,0.2129687140113674
QF_LIA/nec-smt/med/checkpass_pwd/prp-25-32.smt2,Yices2,1,0.42486115600331686
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7200_2400_100.smt2,Yices2,1,0.25742638000519946
QF_LIA/nec-smt/large/bftpd_login/prp-74-50.smt2,Yices2,1,1.5983249930141028
QF_LIA/nec-smt/med/checkpass_pwd/prp-27-32.smt2,Yices2,1,0.35859178999089636
QF_LIA/nec-smt/large/getoption_group/prp-0-50.smt2,Yices2,1,0.4704981870017946
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/benchmark37_conjunctive-O0.smt2,Yices2,1,0.30369777302257717
QF_LIA/nec-smt/large/bftpd_login/prp-8-49.smt2,Yices2,1,1.403769274998922
QF_LIA/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_12.lp.smt2,Z3alpha,1,0.9007160940091126
