benchmark,selected,solved,runtime
AUFBVDTNIRA/20220214-SPARK/s-valueu.adb_626_10_s-vallllu.ads_55_4_assert2_1.smt2,SMTInterpol,1,98.85958507604664
AUFBVDTNIRA/20220214-SPARK/i-c.adb_1030_22_loop_invariant_preserv_1.smt2,SMTInterpol,0,1000.122398823034
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_798_17_s-arit64.adb_43_4_postcondition_1.smt2,SMTInterpol,0,1201.7455560189555
AUFBVDTNIRA/20220214-SPARK/s-imageu.adb_374_13_s-imgllu.ads_58_4_loop_invariant_preserv_1.smt2,cvc5,0,1202.2296102170367
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_2937_23_s-arit128.adb_43_4_overflow_check2_1.smt2,SMTInterpol,0,1201.7461024210206
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_1318_33_s-arit64.adb_43_4_loop_invariant_init_1.smt2,SMTInterpol,0,1201.7175565650105
AUFBVDTNIRA/20220214-SPARK/s-imagei.adb_425_13_s-imgllli.ads_81_4_precondition3_1.smt2,SMTInterpol,0,1201.7183075820212
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_1420_17_s-arit128.adb_43_4_postcondition_1.smt2,SMTInterpol,0,1201.7443013160373
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_611_17_s-arit64.adb_43_4_postcondition_1.smt2,cvc5,0,1202.223018667195
AUFBVDTNIRA/20220214-SPARK/s-arit32.adb_477_22_assert_1.smt2,cvc5,0,1202.2145929310936
AUFBVDTNIRA/20220214-SPARK/s-valuei.ads_250_14_s-vallli.ads_56_4_precondition2_1.smt2,cvc5,0,1202.2171586549375
AUFBVDTNIRA/20220214-SPARK/i-c.adb_1057_21_index_check_1.smt2,SMTInterpol,0,1201.7205770889996
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_1344_17_s-arit128.adb_43_4_postcondition_1.smt2,SMTInterpol,0,1201.7434562409762
AUFBVDTNIRA/20220214-SPARK/i-c.ads_569_30_initialization_1.smt2,SMTInterpol,0,1201.7159086340107
AUFBVDTNIRA/20220214-SPARK/s-imageu.adb_375_33_s-imglllu.ads_58_4_loop_invariant_init2_1.smt2,cvc5,1,0.6541149020195007
AUFBVDTNIRA/20220214-SPARK/s-valueu.ads_378_16_s-vallllu.ads_55_4_precondition3_1.smt2,SMTInterpol,0,1201.7182302639703
AUFBVDTNIRA/20220214-SPARK/s-valueu.ads_570_8_s-vallllu.ads_55_4_postcondition_1.smt2,SMTInterpol,0,1201.7173801300232
AUFBVDTNIRA/20220214-SPARK/s-imagei.adb_429_25_s-imgint.ads_80_4_assert2_1.smt2,cvc5,0,1201.7351099881344
AUFBVDTNIRA/20220214-SPARK/s-aridou.ads_160_49_s-arit128.adb_43_4_division_check_1.smt2,cvc5,0,1202.2428974830545
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_1259_10_s-arit128.adb_43_4_precondition2_1.smt2,SMTInterpol,0,1201.7188439549645
AUFBVDTNIRA/20220214-SPARK/i-c.ads_567_12_initialization_1.smt2,SMTInterpol,0,1201.718508375052
AUFBVDTNIRA/20220214-SPARK/s-imagei.adb_397_15_s-imgllli.ads_81_4_index_check_1.smt2,cvc5,1,0.8756769611500204
AUFBVDTNIRA/20220214-SPARK/i-c.ads_569_51_index_check2_1.smt2,SMTInterpol,0,1201.7536075600074
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_2088_13_s-arit64.adb_43_4_assert_1.smt2,SMTInterpol,0,1201.7161040719948
AUFBVDTNIRA/20220214-SPARK/s-valuei.ads_250_14_s-vallli.ads_56_4_postcondition_1.smt2,cvc5,0,1202.2397181380074
AUFBVDTNIRA/20220214-SPARK/i-c.adb_1163_23_initialization_1.smt2,SMTInterpol,0,1201.7193230559933
AUFBVDTNIRA/20220214-SPARK/s-imageu.adb_385_13_s-imgllu.ads_58_4_precondition2_1.smt2,cvc5,0,1202.225899631856
AUFBVDTNIRA/20220214-SPARK/s-imagei.adb_230_7_s-imgint.ads_80_4_precondition5_1.smt2,cvc5,0,1201.7136442039628
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_639_58_s-arit64.adb_43_4_overflow_check_1.smt2,SMTInterpol,0,1201.718866640993
AUFBVDTNIRA/20220214-SPARK/a-strsup.adb_1431_17_postcondition_1.smt2,cvc5,1,14.494381994009018
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_878_28_s-arit64.adb_43_4_assert_1.smt2,cvc5,0,1202.2158510128502
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_1942_10_s-arit128.adb_43_4_precondition2_1.smt2,cvc5,0,1202.2245868169703
AUFBVDTNIRA/20220214-SPARK/s-expmod.adb_138_25_assert_1.smt2,cvc5,0,1201.7230925641488
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_2727_10_s-arit128.adb_43_4_precondition5_1.smt2,cvc5,1,1.3126998119987547
AUFBVDTNIRA/20220214-SPARK/s-valueu.ads_530_15_s-vallllu.ads_55_4_precondition_1.smt2,SMTInterpol,0,1201.7226898680092
AUFBVDTNIRA/20220214-SPARK/s-imagei.ads_96_51_s-imgllli.ads_81_4_index_check_1.smt2,cvc5,0,1201.7190336189233
AUFBVDTNIRA/20220214-SPARK/s-valuei.adb_87_10_s-valllli.ads_56_4_assert_1.smt2,cvc5,0,1201.7139483359642
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_2608_31_s-arit128.adb_43_4_assert2_1.smt2,cvc5,1,1.0333382280077785
AUFBVDTNIRA/20220214-SPARK/s-aridou.adb_145_14_s-arit128.adb_43_4_postcondition_1.smt2,SMTInterpol,0,1201.7241672119708
AUFBVDTNIRA/20220214-SPARK/s-imageu.adb_82_14_s-imglllu.ads_58_4_postcondition_1.smt2,SMTInterpol,0,1201.7191380140139
AUFBVDTNIRA/20220214-SPARK/s-imageu.adb_380_15_s-imguns.ads_58_4_precondition2_1.smt2,cvc5,0,1201.7396782001015
AUFBVDTNIRA/20220214-SPARK/i-c.ads_323_33_index_check2_1.smt2,SMTInterpol,0,1201.7193884060252
