path,time_sec,failed
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node345732.smt2,3.736934,0
BV/20170501-Heizmann-UltimateAutomizer/MultCommutative_true-unreach-call_true-no-overflow_true-termination.c_3235.smt2,3.737376,0
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_436.smt2,3.742087,0
BV/2017-Preiner-scholl-smt08/RND/RND_4_20.smt2,3.741445,0
BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,3.750119,0
BV/2018-Preiner-cav18/check_bvsle_bvurem1_32bit.smt2,3.760564,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node403505.smt2,3.765949,0
BV/2017-Preiner-psyco/073.smt2,3.772356,0
BV/2020-Preiner-fmcad20/inv/check_ic_concat_s_x_4.smt2,3.153765,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node271104.smt2,3.312853,0
BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_32bit.smt2,3.361996,0
BV/20190429-UltimateAutomizerSvcomp2019/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c_1.smt2,3.409892,0
BV/2020-Preiner-fmcad20/cons/check_cc_bvult_x_s_32.smt2,3.412269,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node531822.smt2,3.391447,0
BV/2020-Preiner-fmcad20/inv/check_ic_bvsge_s_x_32.smt2,3.407377,0
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node46589.smt2,3.505128,0
BV/2017-Preiner-scholl-smt08/RND/RND_6_2.smt2,3.214601,0
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node5338.smt2,3.505072,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node476753.smt2,3.493087,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node387850.smt2,3.536626,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561079.smt2,3.440282,0
BV/20230321-UltimateAutomizerSvcomp2023/jain_7-1.c_5.smt2,3.537505,0
BV/2017-Preiner-psyco/015.smt2,3.568663,0
BV/20230321-UltimateAutomizerSvcomp2023/soft_float_4-2a.c.cil.c_9.smt2,3.565695,0
BV/2020-Preiner-fmcad20/cons/check_cc_distinct_x_s_32.smt2,3.569314,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node346919.smt2,3.486707,0
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_17.smt2,3.503307,0
BV/2017-Preiner-keymaera/dccs-example-simple-node3458.smt2,3.507991,0
BV/2017-Preiner-scholl-smt08/RND/RND_3_13.smt2,3.553219,0
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node32497.smt2,3.568331,0
BV/wintersteiger/fmsd13/ranking/filesys_cdfs_allocsup.c.smt2,3.610582,0
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_50.smt2,3.589562,0
BV/20170501-Heizmann-UltimateAutomizer/jain_7_true-unreach-call_true-no-overflow.i_382.smt2,2.770444,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node723526.smt2,3.210481,0
BV/2018-Preiner-cav18/check_bvsle_bvlshr1_64bit.smt2,3.226122,0
BV/2017-Preiner-UltimateAutomizer/nested9_true-unreach-call.i_1070.smt2,3.223389,0
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_21.smt2,3.266838,0
BV/2017-Preiner-scholl-smt08/model/model_5_11.smt2,3.317273,0
BV/2018-Preiner-cav18/check_bvslt_bvlshr0_64bit.smt2,3.302202,0
BV/2017-Preiner-keymaera/vsli.proof-node2282.smt2,3.336925,0
BV/2017-Preiner-psyco/148.smt2,3.152851,0
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_434.smt2,3.39916,0
BV/2017-Preiner-scholl-smt08/RND/RND_3_7.smt2,3.438249,0
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node5607.smt2,3.371005,0
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_37.smt2,3.505788,0
BV/2020-Preiner-fmcad20/cons/check_cc_bvadd_x_s_4.smt2,3.372045,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node369000.smt2,3.392181,0
BV/20170501-Heizmann-UltimateAutomizer/jain_4_true-unreach-call_true-no-overflow.i_342.smt2,3.402132,0
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node1479.smt2,2.945538,0
BV/2017-Preiner-keymaera/ETCS-essentials-node3023.smt2,3.123962,0
BV/2018-Preiner-cav18/check_bvsle_bvashr1_32bit.smt2,3.216525,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node631857.smt2,3.181813,0
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_32.smt2,3.152499,0
BV/20170501-Heizmann-UltimateAutomizer/verisec_sendmail__tTflag_arr_one_loop_false-unreach-call.i_2400.smt2,3.114745,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node622752.smt2,3.095063,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node619055.smt2,3.073733,0
BV/2017-Preiner-keymaera/dccs-example-node6709-new.smt2,2.964317,0
BV/2018-Preiner-cav18/check_bvugt_bvshl1_64bit.smt2,3.331003,0
BV/2020-Preiner-fmcad20/inv/check_ic_sext_3_64.smt2,3.303353,0
BV/20190429-UltimateAutomizerSvcomp2019/soft_float_4_true-unreach-call_true-no-overflow_true-termination.c.cil.c_2.smt2,3.238779,0
BV/2018-Preiner-cav18/check_bvslt_bvadd_64bit.smt2,3.302388,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node267053.smt2,3.276464,0
BV/20210301-Alive2-partial-undef/ph7/659_ph7.smt2,3.281475,0
BV/20190429-UltimateAutomizerSvcomp2019/jain_2_true-unreach-call_true-no-overflow_false-termination.i_9.smt2,3.33938,0
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_55.smt2,3.497979,0
BV/2017-Preiner-scholl-smt08/model/model_6_11.smt2,3.328082,0
BV/20230321-UltimateAutomizerSvcomp2023/jain_7-2.c_1.smt2,3.383316,0
BV/2017-Preiner-scholl-smt08/model/model_6_55.smt2,3.356449,0
BV/2017-Preiner-keymaera/vsl.proof-node2761.smt2,3.364239,0
BV/2017-Preiner-keymaera/binary_driver-2007-10-09-node13791.smt2,3.412118,0
BV/20170501-Heizmann-UltimateAutomizer/jain_4_true-unreach-call_true-no-overflow.i_462.smt2,3.425976,0
BV/20170501-Heizmann-UltimateAutomizer/jain_4_true-unreach-call_true-no-overflow.i_266.smt2,3.494052,0
BV/2017-Preiner-scholl-smt08/model/model_6_56.smt2,3.338324,0
BV/2017-Preiner-scholl-smt08/model/model_6_44.smt2,3.175874,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node351935.smt2,3.099246,0
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node174126.smt2,3.281258,0
BV/2017-Preiner-scholl-smt08/model/model_6_53.smt2,3.233445,0
