path,time_sec,failed
QF_BV/Sage2/bench_10649.smt2,5.81129,0
QF_BV/log-slicing/bvlshr_0588.smt2,6.166323,0
QF_BV/Sage2/bench_6358.smt2,6.18559,0
QF_BV/log-slicing/bvmul_16.smt2,6.191045,0
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_199.smt2,6.204215,0
QF_BV/20210219-Sydr/master/cjpeg/predicate_433.smt2,6.304061,0
QF_BV/Sage2/bench_12286.smt2,6.374871,0
QF_BV/Sage2/bench_11357.smt2,6.663791,0
QF_BV/sage/app2/bench_570.smt2,6.740397,0
QF_BV/Sage2/bench_9841.smt2,6.908159,0
QF_BV/spear/samba_v3.0.24/bin_eventlogadm_vc331238.smt2,7.276038,0
QF_BV/uclid/catchconv/convert-jpg2gif-query-1392.smt2,8.242288,0
QF_BV/sage/app7/bench_1572.smt2,9.597548,0
QF_BV/sage/app7/bench_1522.smt2,9.679701,0
QF_BV/sage/app9/bench_78.smt2,4.143638,0
QF_BV/20221012-MCMPC/mean_buckets/simplemean_buckets.t1.i25.c879d0a8.smt2,4.631011,0
QF_BV/Sage2/bench_5104.smt2,4.854619,0
QF_BV/sage/app1/bench_24.smt2,4.850544,0
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i64.f0d637f1.smt2,4.745608,0
QF_BV/sage/app1/bench_443.smt2,5.143559,0
QF_BV/bruttomesso/core/ext_con_020_001_1024.smt2,4.923751,0
QF_BV/sage/app7/bench_2086.smt2,6.833733,0
QF_BV/Sage2/bench_62.smt2,6.300724,0
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225318.smt2,5.564495,0
QF_BV/sage/app7/bench_8648.smt2,14.036639,1
QF_BV/sage/app7/bench_289.smt2,14.484084,1
QF_BV/sage/app11/bench_460.smt2,8.037134,0
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i53.8cf3ba2e.smt2,5.275956,0
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_306.smt2,4.960544,0
QF_BV/sage/app1/bench_97.smt2,5.314647,0
QF_BV/sage/app1/bench_2626.smt2,5.224178,0
QF_BV/spear/samba_v3.0.24/bin_eventlogadm_vc354398.smt2,6.728502,0
QF_BV/Sage2/bench_9821.smt2,6.030521,0
QF_BV/Sage2/bench_16928.smt2,5.578761,0
QF_BV/sage/app7/bench_1859.smt2,8.247904,0
QF_BV/sage/app11/bench_14.smt2,8.517116,0
QF_BV/Sage2/bench_14485.smt2,4.91026,0
QF_BV/tacas07/BBB-32.smt2,5.351622,0
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution_affine.t1.i8.5638c27a.smt2,6.358821,0
QF_BV/sage/app7/bench_2201.smt2,7.030974,0
QF_BV/sage/app7/bench_1219.smt2,10.478842,1
QF_BV/Sage2/bench_4889.smt2,5.174872,0
QF_BV/Sage2/bench_13282.smt2,4.636537,0
QF_BV/sage/app7/bench_269.smt2,13.700647,1
QF_BV/Sage2/bench_15241.smt2,5.695025,0
QF_BV/Sage2/bench_9124.smt2,4.554385,0
QF_BV/sage/app7/bench_8616.smt2,13.647377,1
QF_BV/spear/samba_v3.0.24/bin_eventlogadm_vc351399.smt2,5.746096,0
QF_BV/sage/app7/bench_1118.smt2,10.370845,1
QF_BV/sage/app1/bench_2443.smt2,4.596851,0
QF_BV/sage/app11/bench_144.smt2,7.725321,0
QF_BV/sage/app7/bench_5847.smt2,13.110217,1
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_426.smt2,4.338509,0
QF_BV/20210219-Sydr/symbolic_memory/nested/cjpeg/predicate_173.smt2,4.677237,0
QF_BV/Sage2/bench_8189.smt2,4.680889,0
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_47.smt2,4.659359,0
QF_BV/Sage2/bench_16669.smt2,4.775275,0
QF_BV/sage/app2/bench_573.smt2,5.392898,0
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i28.8802057a.smt2,4.802384,0
QF_BV/sage/app7/bench_65.smt2,13.412558,1
QF_BV/spear/samba_v3.0.24/bin_libsmbsharemodes_vc4837.smt2,6.199772,0
QF_BV/Sage2/bench_8834.smt2,6.722386,0
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i49.6e10ca03.smt2,4.904373,0
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225833.smt2,5.434012,0
QF_BV/sage/app7/bench_287.smt2,12.913715,1
QF_BV/sage/app7/bench_396.smt2,12.938899,1
QF_BV/uclid/catchconv/convert-jpg2gif-query-1302.smt2,7.067593,0
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i16.90aee0d0.smt2,5.04912,0
QF_BV/Sage2/bench_9525.smt2,4.839471,0
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i29.f17cea0a.smt2,4.93106,0
QF_BV/Sage2/bench_17399.smt2,4.922462,0
QF_BV/Sage2/bench_17039.smt2,4.886621,0
QF_BV/pspace/ndist.a.29481.smt2,4.647014,0
QF_BV/Sage2/bench_6.smt2,7.737174,0
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i49.14cebef3.smt2,4.956414,0
QF_BV/uclid/catchconv/convert-jpg2gif-query-1497.smt2,7.908513,0
QF_BV/20221214-p4dfa-XiaoqiChen/Composition/simple_bit8_na1_nr1_twocond.smt2,5.007645,0
QF_BV/sage/app7/bench_1824.smt2,7.965841,0
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i62.4e0a434a.smt2,4.721774,0
QF_BV/Sage2/bench_5819.smt2,5.243264,0
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_382.smt2,4.658885,0
QF_BV/sage/app8/bench_643.smt2,4.880674,0
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i62.7519bfd3.smt2,4.849762,0
QF_BV/uclid/catchconv/convert-jpg2gif-query-1283.smt2,7.090213,0
QF_BV/20221012-MCMPC/dualexecution/dualexecution.t1.i12.d1320fdd.smt2,5.294186,0
QF_BV/sage/app1/bench_2225.smt2,5.147342,0
QF_BV/Sage2/bench_6476.smt2,5.127699,0
QF_BV/sage/app12/bench_5401.smt2,5.149433,0
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1228.smt2,5.279774,0
QF_BV/spear/cvs_v1.11.22/cvs_vc105413.smt2,5.30794,0
QF_BV/Sage2/bench_9535.smt2,5.069581,0
QF_BV/sage/app7/bench_2222.smt2,7.355515,0
QF_BV/Sage2/bench_5403.smt2,4.983813,0
QF_BV/sage/app7/bench_4780.smt2,16.596832,1
