path,SMTInterpol,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime
UFLIA/tokeneer/keystore/delete-3.smt2,0,1201.7263457230292,0,1201.7177961268462,0,1201.7534367588814
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.636861.smt2,0,1202.7768292960245,1,0.3386512959841639,1,68.54624296305701
UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.009.smt2,0,1202.7202607939835,1,17.354728953912854,0,1201.7250703729223
UFLIA/boogie/Cast_Cast.N1_System.String.smt2,0,1201.7190381049877,0,1201.718129986897,0,1201.7206673880573
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.001.smt2,0,1201.7424358780263,1,1.0698658239562064,0,1201.7210704321042
UFLIA/sledgehammer/QEpres/smtlib.848703.smt2,0,1202.7196382010006,0,1201.7354346960783,0,1201.7231713600922
UFLIA/sledgehammer/NS_Shared/smtlib.741747.smt2,0,1202.7203307060408,0,1201.7161635810044,0,1201.7222830029204
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1142095.smt2,0,1202.7445488009835,0,1201.7149006149266,0,1201.7311305259354
UFLIA/sledgehammer/Hoare/smtlib.763601.smt2,0,1202.7191495160223,0,1201.7144456140231,0,1201.7217471890617
UFLIA/sledgehammer/TwoSquares/smtlib.828959.smt2,0,1202.7435851170449,1,9.807163692079484,0,1201.730398271
UFLIA/tokeneer/door/poll-12.smt2,0,1.4487324850051664,0,1201.7150330450386,0,1201.7483630960342
UFLIA/sledgehammer/QEpres/smtlib.1031702.smt2,0,1202.719463574991,0,1201.7130927760154,0,1201.7398639768362
UFLIA/sledgehammer/Arrow_Order/smtlib.771821.smt2,1,2.0758208470069803,1,0.30107734096236527,1,0.8694678070023656
UFLIA/simplify2/front_end_suite/javafe.parser.ParseExpr.002.smt2,0,1202.7491503970232,1,1144.3607365801,0,1201.740320321871
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.907090.smt2,0,1202.2688984349952,1,30.73343758401461,1,8.892947929911315
UFLIA/sledgehammer/FFT/smtlib.580868.smt2,0,1202.7782265790156,0,1201.7135329218581,0,1201.725218317937
UFLIA/simplify/javafe.ast.FormalParaDeclVec.166.smt2,0,1202.2572659490397,1,0.3283182380255312,0,1201.7483683999162
UFLIA/sledgehammer/TypeSafe/smtlib.781185.smt2,0,1202.7518791210023,0,1201.735479112016,0,1201.7291819339152
UFLIA/boogie/PureAxioms_B..ctor-level_2.smt2,0,1201.7190369970049,1,1.113841125043109,0,1201.746723739896
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.863961.smt2,0,1202.7539295930183,0,1201.7117564370856,1,3.4073962119873613
UFLIA/sledgehammer/Hoare/smtlib.594826.smt2,0,689.3997229730012,1,0.34268295601941645,0,1201.7244700470474
UFLIA/simplify/javafe.ast.InitBlock.198.smt2,0,1202.7221474520047,1,0.5704308829735965,1,41.039593372959644
UFLIA/sledgehammer/FFT/smtlib.570658.smt2,0,1202.7194415020058,0,1201.7110083429143,0,1201.7149518141523
UFLIA/simplify2/front_end_suite/javafe.parser.ParseStmt.007.smt2,0,1201.7436909520184,1,145.01989507093094,0,1201.7261377349496
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.675453.smt2,0,1202.718743963982,1,0.5063049148302525,0,1201.7376916399226
UFLIA/simplify/javafe.ast.TypeDeclVec.394.smt2,1,2.7790852849720977,1,0.31864263489842415,1,83.07182893296704
UFLIA/simplify2/front_end_suite/javafe.tc.OutsideEnv.012.smt2,1,2.730481396021787,1,0.3396468129940331,1,1.8441538619808853
UFLIA/boogie/Quantifiers_Q-noinfer.smt2,0,1201.7207324469928,1,633.560050179949,1,0.8915139639284462
UFLIA/sledgehammer/StrongNorm/smtlib.782141.smt2,0,1202.2438905150048,0,1201.7135434469674,0,1201.7323537720367
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.607146.smt2,0,967.6153234619997,0,1201.7169237299822,0,1201.737124481937
UFLIA/sledgehammer/Hoare/smtlib.809618.smt2,0,1202.7200509560062,1,3.144709771964699,0,1201.7217375398614
UFLIA/grasshopper/uninstantiated/contains_postcondition_of_contains_49_7.smt2,0,1201.7432446939638,1,1.9261062780860811,0,1201.7319222649094
UFLIA/sexpr/SES.Sx..ctor.smt2,0,1201.7195459430222,1,0.5876184608787298,1,70.65387242403813
UFLIA/simplify/javafe.filespace.LookAheadEnum.472.smt2,0,1202.2193015720113,1,0.2777672370430082,0,1201.7338855690323
UFLIA/sledgehammer/Arrow_Order/smtlib.800238.smt2,0,1202.7215968369856,0,1201.7369504538365,0,1201.7152595589869
UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.017.smt2,0,1201.7143276680144,1,0.469391237013042,0,1201.74233485898
UFLIA/sledgehammer/Arrow_Order/smtlib.823053.smt2,0,1201.7429457369726,0,1201.720096580917,0,1201.7230364091229
UFLIA/simplify2/front_end_suite/javafe.tc.EnvForTypeSig.008.smt2,0,1201.718277181033,1,0.38040149211883545,1,55.055041203973815
UFLIA/sledgehammer/TwoSquares/smtlib.588495.smt2,0,1202.7184537159628,0,1201.7129271710292,0,1201.7274957459886
UFLIA/boogie/QuantifierVisibilityInvariant_AbstractCity1..ctor.smt2,0,1201.7154022059985,1,0.3394249409902841,1,125.56420287303627
UFLIA/sledgehammer/Arrow_Order/smtlib.845420.smt2,0,1201.7207999230013,0,1201.7136530040298,0,1201.7310961750336
